,enrollment_id,username,course_id,no_of_objects123,bno_access123,bno_pageclose123,bno_problem123,bno_video123,bno_discussion123,bno_navigate123,bno_wiki123,bno_total123,bno_avg123,no_of_active_days123,time_consumption123,browser_access123,browser_pageclose123,browser_problem123,browser_video123,server_access123,server_discussion123,server_problem123,server_navigate123,server_wiki123,bno_browser123,bno_server123,label
969,10036,M0OuzdgM82B7CvwoM2EBQihSEuKyfCoB,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,16,7,1,26,1,3,16,0,54,7.714285714285714,2,0.0,0,1,22,1,7,3,4,16,0,24,30,1
970,10042,RCWIrGGQZDVLNIofIMbc1GdSrqA961jg,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,23,48,28,4,4,246,68,4,402,57.42857142857143,7,0.0,3,28,3,4,45,246,1,68,4,38,364,1
971,10044,Wigd4PnyDnjfDcFOxsTBcEnXo7kl9GSg,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,21,91,26,74,8,22,28,0,249,35.57142857142857,5,0.0,15,26,69,8,76,22,5,28,0,118,131,1
972,10048,X8GmwqDtWUFSMSOGWtivlDRmblWXusTi,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,13,9,7,3,12,8,0,52,7.428571428571429,4,0.0,2,9,7,3,11,12,0,8,0,21,31,0
973,10065,GV5J9MUmZdHez5d6vsAQtSAbOI4jKQlj,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,40,71,41,162,19,50,25,2,370,52.857142857142854,4,0.0,11,41,138,19,60,50,24,25,2,209,161,0
974,10067,IkfMHDVbFGQIQxWjHsEqTwjNnrBCaA7O,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,31,101,44,27,15,43,30,1,261,37.285714285714285,11,0.0,20,44,26,15,81,43,1,30,1,105,156,0
975,10068,GV5J9MUmZdHez5d6vsAQtSAbOI4jKQlj,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,12,8,5,0,2,0,7,0,22,3.142857142857143,3,0.0,0,5,0,2,8,0,0,7,0,7,15,1
976,10069,EdSyqy374rFTTRmoH6AfOLgRNsPjxdOm,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,19,14,10,0,6,0,6,0,36,5.142857142857143,2,0.0,0,10,0,6,14,0,0,6,0,16,20,1
977,10070,FkxhG6zHFqigfK7M5JQhv4MT6lPE3kxN,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,68,125,79,171,43,6,22,18,464,66.28571428571429,10,0.0,24,79,155,43,101,6,16,22,18,301,163,0
978,10071,ivII4h55QUeXOce5qbbvWPv1IAJ1FXtO,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,22,1,18,0,0,8,0,49,7.0,1,0.0,7,1,17,0,15,0,1,8,0,25,24,1
979,10073,3VQVtsFphnOA3h1KWYRcAEMgfViLsPnF,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,15,40,1,0,4,0,6,0,51,7.285714285714286,4,0.0,5,1,0,4,35,0,0,6,0,10,41,1
980,10075,EdSyqy374rFTTRmoH6AfOLgRNsPjxdOm,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,8,11,7,0,4,0,4,0,26,3.7142857142857144,3,0.0,1,7,0,4,10,0,0,4,0,12,14,1
981,10081,2LiXT3Fppj80YAOl6K8p0HtAK0LHy6KG,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,28,35,24,22,13,6,13,0,113,16.142857142857142,5,0.0,7,24,22,13,28,6,0,13,0,66,47,0
982,10095,JQVJEgOcL8lOPq9QqGxWJ7NUVC20wQ1o,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,31,50,25,44,12,5,12,1,149,21.285714285714285,4,0.0,17,25,37,12,33,5,7,12,1,91,58,0
983,10112,D1iAkJgGLDV90w339eOp4Bqd5z6wvBY6,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
984,10114,D1iAkJgGLDV90w339eOp4Bqd5z6wvBY6,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
985,10119,8IVnhzyRJrPiaCjSSJli9bG8p44dgy3T,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,18,7,0,5,0,6,0,36,5.142857142857143,2,0.0,1,7,0,5,17,0,0,6,0,13,23,1
986,10120,9Dm5yt1s5sm1v7MbrzCfMpw138AkercO,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,44,38,24,105,18,41,14,5,245,35.0,3,0.0,13,24,98,18,25,41,7,14,5,153,92,0
987,10122,NiXPZUmEILmWUPwXexYxtHvaIL7QdjCQ,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,68,88,53,92,20,84,28,13,378,54.0,10,0.0,18,53,87,20,70,84,5,28,13,178,200,0
988,10129,7rP408Gy6dVEeyQ5Me3hr5GFRnqOotmL,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,12,10,6,0,5,0,9,1,31,4.428571428571429,1,0.0,2,6,0,5,8,0,0,9,1,13,18,1
989,10130,u3iTsADy3VjWLwiWIPabdGKGPi8ZLAbJ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,12,15,3,0,2,0,7,0,27,3.857142857142857,4,0.0,0,3,0,2,15,0,0,7,0,5,22,0
990,10137,CUHsvexAAfaCEMKsM3644JTxXL5DgSss,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,1
991,10147,ng7eSUGwAsEpodxFM2MoBV45uXU9cRkh,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,23,30,11,15,6,0,5,0,67,9.571428571428571,2,0.0,10,11,14,6,20,0,1,5,0,41,26,1
992,10161,n4cJEUTWqAxTpul10x8ZDTmIRIbytL0a,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,31,58,20,38,8,4,13,1,142,20.285714285714285,6,0.0,24,20,35,8,34,4,3,13,1,87,55,1
993,10164,w7s7CbDlE2P2RGY2w8kEYH9keSavEsec,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,8,6,3,0,2,0,4,0,15,2.142857142857143,3,0.0,0,3,0,2,6,0,0,4,0,5,10,1
994,10165,PzZ2nmySEoPT9qSsl3Z3wqf8hhgEC7RR,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,10,12,2,0,3,0,7,2,26,3.7142857142857144,3,0.0,4,2,0,3,8,0,0,7,2,9,17,1
995,10171,IceoOG9Um0Dwn1hM2FcjjE3CJhGCpTrp,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
996,10190,h81tMgwEiasc4dN2MBVSIam9UKAPfs93,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,34,56,6,74,1,0,7,0,144,20.571428571428573,5,0.0,9,6,59,1,47,0,15,7,0,75,69,0
997,10193,T6JL6sNT8M40gVvb059fgHfBQIftQwIF,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,24,89,38,26,0,3,35,0,191,27.285714285714285,11,0.0,34,38,23,0,55,3,3,35,0,95,96,1
998,10200,Sb9hMB1NLdfMmS0ToFmgrY6MZEZ6TYgo,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,30,55,22,26,10,3,10,1,127,18.142857142857142,5,0.0,20,22,22,10,35,3,4,10,1,74,53,0
999,10202,BiB7jdHiaAHugRlYDLxmiYyQzifAAliU,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,12,34,16,0,3,1,15,1,70,10.0,3,0.0,2,16,0,3,32,1,0,15,1,21,49,1
1000,10204,nJbKKV1iJX5hAlKTzoiNMNIkB5aNJcfW,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,44,56,36,40,16,2,20,3,173,24.714285714285715,6,0.0,0,36,37,16,56,2,3,20,3,89,84,0
1001,10207,Qf6P6bxCyzplkdXIQa3YsHmpzfUnMGYL,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,24,60,27,11,14,3,23,4,142,20.285714285714285,6,0.0,13,27,11,14,47,3,0,23,4,65,77,0
1002,10210,qVH2miiWM8Lf3bY2iypzRXLuMojA4gKB,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,26,23,15,15,9,3,8,1,74,10.571428571428571,3,0.0,5,15,12,9,18,3,3,8,1,41,33,1
1003,10212,IKkLcanOfBFv8w6vw2fYzBwzbCJQZq5m,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,23,27,12,12,7,9,7,1,75,10.714285714285714,2,0.0,4,12,12,7,23,9,0,7,1,35,40,0
1004,10214,X71Zy6g4fufrJXrIbNfXtlVdtViubQUc,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,5,6,1,0,3,0,2,0,12,1.7142857142857142,1,0.0,3,1,0,3,3,0,0,2,0,7,5,1
1005,10218,JN0hu6OtICcRlrPNS3Zt5hNT8ffEQP2J,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,12,29,12,0,5,1,12,1,60,8.571428571428571,2,0.0,2,12,0,5,27,1,0,12,1,19,41,1
1006,10227,SnivjdMp3HL6G23yPscSnzZlAD2Rbyt6,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,57,28,18,124,10,0,6,0,186,26.571428571428573,4,0.0,4,18,110,10,24,0,14,6,0,142,44,0
1007,10230,X9IfBkBBoI1jhyhTI5cK6hEB3eMT1rI2,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,22,49,28,23,0,84,12,0,196,28.0,4,0.0,15,28,21,0,34,84,2,12,0,64,132,0
1008,10232,zXzBBpTV9epJ0NK0fVVhqGAiB4MQXdB4,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,31,38,21,18,9,18,20,1,125,17.857142857142858,6,0.0,9,21,18,9,29,18,0,20,1,57,68,0
1009,10236,zMsdFc2bNoJ6urVmU6g31AhzZMFpCEEM,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,14,1,19,1,0,6,1,42,6.0,3,0.0,2,1,16,1,12,0,3,6,1,20,22,1
1010,10244,5gwirWhcaVB1Z2yy4RRslODx7MsCrRca,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,30,54,28,38,13,16,16,2,167,23.857142857142858,5,0.0,15,28,34,13,39,16,4,16,2,90,77,0
1011,10250,GhXXCYV4l3r313zlwGPyJpPeGLc4qMAC,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,8,3,2,0,2,0,3,0,10,1.4285714285714286,1,0.0,0,2,0,2,3,0,0,3,0,4,6,1
1012,10263,Gy6MuuTSUxAvObvL74Ev0uen9bQJO61p,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,5,3,0,3,1,8,3,23,3.2857142857142856,2,0.0,0,3,0,3,5,1,0,8,3,6,17,1
1013,10271,1kFTVSLESXiimtERcEyClh5CUMgpZbSa,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,26,48,19,27,9,12,16,4,135,19.285714285714285,3,0.0,16,19,27,9,32,12,0,16,4,71,64,0
1014,10276,6pYrzEgLAB7Gx24u5Kn0l64uyJLXY41J,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,0,0,0,0,0,11,0,11,1.5714285714285714,4,0.0,0,0,0,0,0,0,0,11,0,0,11,0
1015,10280,dtlGqEkxytgl4rvxvygVAnxqgcqdYicp,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,28,54,13,20,8,6,13,0,114,16.285714285714285,7,0.0,7,13,19,8,47,6,1,13,0,47,67,0
1016,10289,83H2FVc0DUlyPpMlZsbpGsFQRMFc6fan,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,14,12,6,6,0,4,0,42,6.0,2,0.0,0,12,5,6,14,0,1,4,0,23,19,0
1017,10307,ZBhV1m5APkbtG3EQZyk5pMZqkJsFLe6t,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,25,16,0,11,1,11,0,64,9.142857142857142,3,0.0,1,16,0,11,24,1,0,11,0,28,36,1
1018,10310,nTUP3gEuwVy2Io3TzQXGmuh9VvJxgHk3,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,18,35,19,90,5,27,4,0,180,25.714285714285715,3,0.0,3,19,86,5,32,27,4,4,0,113,67,1
1019,10328,GSkYUOcl4XzYMWSWhE6gXRGQ9kqPeXsi,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,30,41,21,32,9,1,15,0,119,17.0,6,0.0,12,21,29,9,29,1,3,15,0,71,48,0
1020,10340,afCicX2FGCc7YS72xtNmCsPkAgJ0p3xk,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,0,0,0,0,7,0,9,1.2857142857142858,1,0.0,0,0,0,0,2,0,0,7,0,0,9,1
1021,10342,snAYYuMQqGAkhlZMfAgAWobAumSD4u2s,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,5,3,0,2,0,3,0,13,1.8571428571428572,1,0.0,0,3,0,2,5,0,0,3,0,5,8,1
1022,10358,Nzrw7pk0OZ13UV7zfdLy7gEMwvTA7qqG,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,32,111,48,32,13,142,59,8,413,59.0,15,0.0,36,48,31,13,75,142,1,59,8,128,285,0
1023,10365,xg8dkQPzve0MzcpgxvEsbKyY4VwKrxAC,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,34,1,0,0,0,5,0,40,5.714285714285714,3,0.0,5,1,0,0,29,0,0,5,0,6,34,1
1024,10380,ziZWaDkSdnYYFQL9rVa6Bhv9eL7a9wWX,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,26,70,8,37,5,29,39,1,189,27.0,7,0.0,17,8,31,5,53,29,6,39,1,61,128,0
1025,10382,wONMmUHIYwPBmEB9lgpOY3KCldKiuZFl,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,23,13,0,11,4,13,1,65,9.285714285714286,5,0.0,6,13,0,11,17,4,0,13,1,30,35,0
1026,10383,1wBdrtLehQQJkXlNE5BI48cxv9PbJtLD,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
1027,10388,SaHrUfZXnTghdXjrd2g1gBsj8aUTXhNX,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,30,47,10,22,6,12,20,1,118,16.857142857142858,7,0.0,19,10,21,6,28,12,1,20,1,56,62,0
1028,10395,HYP3Q558qDipVvMi5tV4os7veHPJBNBQ,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,8,13,6,0,2,0,6,0,27,3.857142857142857,3,0.0,0,6,0,2,13,0,0,6,0,8,19,0
1029,10403,VgIpHnZLrMLRtvQcwLJvvhrvLtLKds8Y,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,24,55,4,8,4,0,14,0,85,12.142857142857142,3,0.0,1,4,7,4,54,0,1,14,0,16,69,1
1030,10407,xLsstPG4sh6BOKWjwGwQnQICDDoIsKTd,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,21,66,32,3,14,20,19,8,162,23.142857142857142,11,0.0,14,32,3,14,52,20,0,19,8,63,99,0
1031,10416,9jZsAxMdQXvLjxKIorcfAyZ7kTyyk2m3,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,21,43,16,22,11,3,14,2,111,15.857142857142858,6,0.0,9,16,21,11,34,3,1,14,2,57,54,1
1032,10422,Eu9HoDt3WhECHgcXaERosbI6lMj7Hipb,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,65,95,54,135,35,44,17,6,386,55.142857142857146,9,0.0,26,54,124,35,69,44,11,17,6,239,147,0
1033,10423,0bGsOnbsTfgtcrUHSL9Ba6RYBtQEiaAR,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,3,0,7,1.0,2,0.0,0,1,0,1,2,0,0,3,0,2,5,1
1034,10427,Daw06K1PSOXldo19kBgHP5sewulb7Vu5,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,25,44,1,18,0,8,12,1,84,12.0,7,0.0,9,1,18,0,35,8,0,12,1,28,56,1
1035,10441,KRLjLXKoKEagD4g49Zuzvz0geq7JPqfn,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,16,62,29,40,17,1,19,2,170,24.285714285714285,7,0.0,12,29,36,17,50,1,4,19,2,94,76,0
1036,10462,PERCKVrZOUZ9ZmdU3J0Mwd1TZrMvK8yc,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,38,76,40,0,40,5,9,1,171,24.428571428571427,3,0.0,25,40,0,40,51,5,0,9,1,105,66,0
1037,10481,4baDuWDcygh3I7gf3DfgmuPMN0Tyoi19,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,27,44,8,29,2,3,26,3,115,16.428571428571427,7,0.0,12,8,23,2,32,3,6,26,3,45,70,0
1038,10489,VC1Fuf9dV49znO9PkMawj1ZQqMcKHAjm,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,26,58,9,32,5,31,24,1,160,22.857142857142858,13,0.0,21,9,28,5,37,31,4,24,1,63,97,0
1039,10502,vx1j5ZdbVcqMnaq8fewmENptts2XnB9X,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,28,44,9,20,5,11,12,1,102,14.571428571428571,3,0.0,16,9,17,5,28,11,3,12,1,47,55,0
1040,10509,gtq5s5jDEXDrRLbMZLZJIjHVD4oTJM3K,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,25,37,1,30,1,9,15,2,95,13.571428571428571,2,0.0,11,1,26,1,26,9,4,15,2,39,56,1
1041,10510,Dz5Gcjm5wFySM7nVbkILZVfr9rOqjoD4,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
1042,10518,rzGwtyhvOohTorRAFSpekt9j8KJVn1Nq,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,29,58,30,34,15,3,20,0,160,22.857142857142858,6,0.0,15,30,31,15,43,3,3,20,0,91,69,0
1043,10522,6rHs7FPoWFgbGCrOeJU6CnRQs9oaZ934,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
1044,10523,jUBhH6RhAb1JtOUdjtvZ9A8khJilFTTv,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,9,14,4,0,1,4,8,0,31,4.428571428571429,1,0.0,9,4,0,1,5,4,0,8,0,14,17,1
1045,10527,VYMfm0tgVS6x4Eosz9NPpRPYpCrgFsMy,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,92,92,42,375,29,2,27,0,567,81.0,9,0.0,11,42,336,29,81,2,39,27,0,418,149,0
1046,10528,WubsiWqf9HrcjL91VrCtUc1j3k8esFc2,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,13,10,4,4,3,7,5,0,33,4.714285714285714,2,0.0,0,4,3,3,10,7,1,5,0,10,23,1
1047,10535,TyLciGh9B6yO4eY9EZiNs3MwXyb1sWVv,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,21,28,2,34,2,2,10,0,78,11.142857142857142,4,0.0,12,2,30,2,16,2,4,10,0,46,32,1
1048,10540,Cwlc0kvvLoKXxEuXNQkjFRo818TDMpZS,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,30,75,25,23,9,16,14,4,166,23.714285714285715,8,0.0,34,25,23,9,41,16,0,14,4,91,75,0
1049,10542,r2u5KF0HWbXOmPd8SinNo3Ik67swOdP7,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,23,14,6,9,1,9,0,62,8.857142857142858,3,0.0,7,14,6,9,16,1,0,9,0,36,26,0
1050,10555,QqE2Xjwy9gUzOvFdkDqAwAaNZLBZkxvd,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,11,19,2,0,1,3,29,0,54,7.714285714285714,8,0.0,0,2,0,1,19,3,0,29,0,3,51,0
1051,10558,Cvs414mYH2FKto3axCpDhfQljawQ5dk9,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,31,17,15,4,0,9,0,76,10.857142857142858,4,0.0,4,17,15,4,27,0,0,9,0,40,36,0
1052,10567,WubsiWqf9HrcjL91VrCtUc1j3k8esFc2,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,2,0,2,0.2857142857142857,2,0.0,0,0,0,0,0,0,0,2,0,0,2,1
1053,10580,m1V3ygdnufe369wleiOQ11JelGyARbAF,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,30,46,27,34,14,3,22,0,146,20.857142857142858,3,0.0,11,27,28,14,35,3,6,22,0,80,66,1
1054,10591,wbbNGhodAmSlYSg7ZSWYtWMdb0rjLgRw,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,92,60,33,208,13,54,31,1,400,57.142857142857146,7,0.0,3,33,193,13,57,54,15,31,1,242,158,0
1055,10602,v86tUMPiBVyN5RvZX1ZNepQ3NEMTABtY,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,20,21,20,0,20,0,1,0,62,8.857142857142858,1,0.0,0,20,0,20,21,0,0,1,0,40,22,1
1056,10604,UKrQdzHwNJRJK7ZoTzKsoWlrkEbsQk7X,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,56,73,38,82,14,15,26,1,249,35.57142857142857,8,0.0,2,38,76,14,71,15,6,26,1,130,119,1
1057,10606,BOBLP6pTmRtpQ8LtVgJyutFMDL3q6xno,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,28,35,21,14,7,0,7,0,84,12.0,6,0.0,7,21,14,7,28,0,0,7,0,49,35,0
1058,10608,a3StgABPgimfVHzW1FR4usG9kIA0tZV5,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,22,86,0,26,0,4,20,0,136,19.428571428571427,7,0.0,7,0,21,0,79,4,5,20,0,28,108,0
1059,10609,VYMfm0tgVS6x4Eosz9NPpRPYpCrgFsMy,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,40,75,29,198,16,17,17,0,352,50.285714285714285,7,0.0,22,29,177,16,53,17,21,17,0,244,108,1
1060,10619,CGB0PTeWY2VA2Nk2INJOsdD7IvpzgObV,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,33,59,32,35,18,24,20,0,188,26.857142857142858,5,0.0,15,32,30,18,44,24,5,20,0,95,93,1
1061,10620,uhhVn2X7KTVJ0ZZ7uUwG1hMZv4TidRQj,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
1062,10623,dzaUNwKZy91BtYj96fOhuSgIlp9lXQDU,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,15,7,0,1,2,8,0,33,4.714285714285714,5,0.0,2,7,0,1,13,2,0,8,0,10,23,0
1063,10634,OUOJlObKrXM0JmEUq0o8KzZHzr8jy9dn,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,9,8,3,0,3,9,16,1,40,5.714285714285714,6,0.0,3,3,0,3,5,9,0,16,1,9,31,0
1064,10637,uzPUKUi7vVAcTKZXvlLeqjC4erxz8WBI,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,27,31,24,34,21,6,6,0,122,17.428571428571427,9,0.0,0,24,31,21,31,6,3,6,0,76,46,0
1065,10642,OnuqqUI42ulcOdv07J5FWiuL2V3DVzCo,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,10,15,8,0,2,0,5,0,30,4.285714285714286,4,0.0,0,8,0,2,15,0,0,5,0,10,20,1
1066,10647,JqgIGUKaljto8rJQxV18FonxG0JqVkY4,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,19,2,0,1,0,5,0,27,3.857142857142857,2,0.0,0,2,0,1,19,0,0,5,0,3,24,1
1067,10655,39GYbZ8lJRbKZppnA1dQGPRJvzLTR46Q,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,12,30,14,0,5,10,11,1,71,10.142857142857142,6,0.0,0,14,0,5,30,10,0,11,1,19,52,0
1068,10658,teqJGecOr4a6oVYU1O9bgvPkX5ZSKA8N,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,3,2,0,0,0,0,1,0,3,0.42857142857142855,1,0.0,0,0,0,0,2,0,0,1,0,0,3,1
1069,10666,9G8Z3eYe0C9cQmNRrnywgJDzRVO9yiAU,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,7,4,0,3,0,2,0,16,2.2857142857142856,1,0.0,0,4,0,3,7,0,0,2,0,7,9,1
1070,10667,gvBW2L5p7TFF6lkwpHMNMz6nt7oEVYk1,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,28,37,15,23,7,0,13,0,95,13.571428571428571,3,0.0,16,15,23,7,21,0,0,13,0,61,34,0
1071,10670,vUBx8sjBPXrETcrwHSfZ0pSQFIH0HPOl,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,6,3,0,2,0,7,0,18,2.5714285714285716,2,0.0,0,3,0,2,6,0,0,7,0,5,13,1
1072,10671,xg8dkQPzve0MzcpgxvEsbKyY4VwKrxAC,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,15,22,1,0,0,0,5,0,28,4.0,2,0.0,1,1,0,0,21,0,0,5,0,2,26,1
1073,10676,Bv9FSXvHlE6wLC4E4yrAKqe3BQhrrtfx,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,22,50,2,26,2,1,10,0,91,13.0,6,0.0,16,2,20,2,34,1,6,10,0,40,51,0
1074,10677,e3VhXxfZ0vOxuCz75HZxH5mLRjbeafOC,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,46,19,15,66,11,4,14,3,132,18.857142857142858,3,0.0,1,15,57,11,18,4,9,14,3,84,48,1
1075,10692,rTYF0meww41Jaf1ZhSKn71dF6UobIHyn,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,26,68,5,20,2,10,26,1,132,18.857142857142858,7,0.0,8,5,20,2,60,10,0,26,1,35,97,0
1076,10693,ZAehH9zLr3mvrD0qfr21tfeJdYtTkUHf,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,22,28,3,18,2,12,17,2,82,11.714285714285714,5,0.0,5,3,16,2,23,12,2,17,2,26,56,1
1077,10700,jX1wtG8uym7vm2Ny85W79HCXnEeqhUm4,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,40,127,62,156,9,70,54,2,480,68.57142857142857,10,0.0,19,62,136,9,108,70,20,54,2,226,254,0
1078,10701,01A7cnd3gvCIwCcMkE5K8qeHnbk9l92w,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,8,1,0,1,0,5,0,15,2.142857142857143,2,0.0,0,1,0,1,8,0,0,5,0,2,13,1
1079,10712,IaSb2U7ef1Fkefm60uQQgWhKloK1Rfe8,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,28,26,16,26,8,0,10,0,86,12.285714285714286,5,0.0,5,16,23,8,21,0,3,10,0,52,34,0
