,enrollment_id,username,course_id,no_of_objects12,bno_access12,bno_pageclose12,bno_problem12,bno_video12,bno_discussion12,bno_navigate12,bno_wiki12,bno_total12,bno_avg12,no_of_active_days12,time_consumption12,browser_access12,browser_pageclose12,browser_problem12,browser_video12,server_access12,server_discussion12,server_problem12,server_navigate12,server_wiki12,bno_browser12,bno_server12,label
3320,49139,cszgTMCcWdEja3BpEwPP5MtLXTMUMJXE,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,28,42,18,54,6,3,6,1,130,18.571428571428573,1,0.0,17,18,39,6,25,3,15,6,1,80,50,1
3321,49143,Jt2ZVEP2fRpS6kT1yCei4p4So6yqdxLs,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,32,42,19,32,10,5,16,4,128,18.285714285714285,4,0.0,14,19,30,10,28,5,2,16,4,73,55,0
3322,49204,KWhhYcngkyB7QbL1Y9080mTGvLlZLj2v,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,18,56,18,20,4,4,19,1,122,17.428571428571427,3,0.0,27,18,16,4,29,4,4,19,1,65,57,1
3323,49212,l70wRZ2DS0s6LjbT7C4gRoGrF27x9p2H,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,26,0,18,0,10,9,0,63,9.0,5,0.0,7,0,17,0,19,10,1,9,0,24,39,0
3324,49237,Et66VbQRwkFnF42twZ8Z4ErFWQLehmwC,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,8,5,2,0,2,0,5,0,14,2.0,2,0.0,0,2,0,2,5,0,0,5,0,4,10,1
3325,49353,W6MGFBQ1Tov9lOeRQ8QlzHUMCDNEGRDq,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,8,5,6,4,0,1,0,24,3.4285714285714284,1,0.0,2,5,6,4,6,0,0,1,0,17,7,1
3326,49357,oJ9j9ejTgKixczg3tSE8Sg8DPI7YQpJq,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,39,46,16,53,7,6,7,0,135,19.285714285714285,3,0.0,25,16,35,7,21,6,18,7,0,83,52,0
3327,49397,uZVvmJaNXb0GsvOW7SvWgzrpxZ3muXeW,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,24,28,8,33,5,15,14,2,105,15.0,6,0.0,14,8,32,5,14,15,1,14,2,59,46,0
3328,49410,tzUG2qRl7N6mPYRCQUU2RS3J3hIQZLrD,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
3329,49481,2uoMQOxqyRzmIYFGnyAflqy5t44QW2xE,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,23,59,25,6,18,0,13,0,121,17.285714285714285,4,0.0,21,25,3,18,38,0,3,13,0,67,54,0
3330,49492,8zWgVyFjldbfjgOVhyVSCY9hVHofzB37,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,26,48,9,16,6,1,10,1,91,13.0,8,0.0,9,9,16,6,39,1,0,10,1,40,51,0
3331,49507,IFqWOl32JJm0W3Ap2jxVCpJeXeLJlYDp,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,6,7,4,0,2,0,3,0,16,2.2857142857142856,2,0.0,1,4,0,2,6,0,0,3,0,7,9,1
3332,49593,tLAxgBhXx0zpE8fWNnwggaJx5LeHI2h1,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,54,47,24,118,14,0,5,0,208,29.714285714285715,4,0.0,1,24,103,14,46,0,15,5,0,142,66,1
3333,49675,vEvuCci9jxTTRH9CGXFnMQL31rdrARkm,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,8,12,7,0,2,0,7,0,28,4.0,3,0.0,0,7,0,2,12,0,0,7,0,9,19,1
3334,49713,3mhHS6HFiNSDTjK0MItggE081qDKfyqL,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,23,9,14,3,14,9,0,72,10.285714285714286,4,0.0,9,9,11,3,14,14,3,9,0,32,40,0
3335,49733,YIbC1cuJA4PbBVwCZRQOVlAtofCW8hIn,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,42,14,11,56,9,0,4,0,94,13.428571428571429,3,0.0,1,11,48,9,13,0,8,4,0,69,25,1
3336,49779,W6MGFBQ1Tov9lOeRQ8QlzHUMCDNEGRDq,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,60,42,22,92,14,0,7,0,177,25.285714285714285,4,0.0,3,22,88,14,39,0,4,7,0,127,50,0
3337,49875,0Akk5gAtNLhWs93rvoK6BfZzftMu43VT,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
3338,49878,fvzGqz3wcA15cPFjEfZNgqzkQDubcDYj,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,73,44,18,0,16,26,3,180,25.714285714285715,3,0.0,9,44,15,0,64,16,3,26,3,68,112,0
3339,49885,v8BycPX41vEGxhnmXhJJeiFe4eT4u7RK,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,20,17,11,28,0,3,7,0,66,9.428571428571429,3,0.0,4,11,24,0,13,3,4,7,0,39,27,0
3340,49941,C4q4gNQYEpjKh7pq1qjN8i3L7uSpUX9d,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,8,5,2,0,2,0,1,0,10,1.4285714285714286,1,0.0,0,2,0,2,5,0,0,1,0,4,6,1
3341,49947,xXjBI1Nf4mgkfSUkf8YjQF9E0XahXwSr,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,17,8,6,4,14,8,1,58,8.285714285714286,2,0.0,7,8,6,4,10,14,0,8,1,25,33,0
3342,49980,fFjj8aLqWVfTrDoDqL54VYBbLQmMY3Y1,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,25,58,1,40,4,0,17,2,122,17.428571428571427,4,0.0,40,1,32,4,18,0,8,17,2,77,45,1
3343,49981,Q0d1WItnRJvnzlnn5VcAU6GMGN4rfbYJ,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,5,4,2,0,0,0,11,0,17,2.4285714285714284,2,0.0,0,2,0,0,4,0,0,11,0,2,15,1
3344,49986,cT0XTodWylQtczhaeg1zuAXwbhCqeXWR,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,22,2,5,2,0,7,0,38,5.428571428571429,3,0.0,0,2,4,2,22,0,1,7,0,8,30,0
3345,50006,IjWCyY0OMptnbDif5zdKxFY839cuvS21,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,13,1,7,0,0,2,0,23,3.2857142857142856,1,0.0,0,1,7,0,13,0,0,2,0,8,15,0
3346,50023,Eu9HoDt3WhECHgcXaERosbI6lMj7Hipb,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,52,60,50,90,40,17,11,1,269,38.42857142857143,4,0.0,2,50,73,40,58,17,17,11,1,165,104,1
3347,50027,tWEnJYIhXMJ03Foo959mubaAJUHZPTw0,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,24,73,1,48,0,50,15,3,190,27.142857142857142,3,0.0,15,1,41,0,58,50,7,15,3,57,133,0
3348,50028,9e5dcfJQbPUU8sTcmzE9DWoDPOA9Nhu3,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,7,10,1,0,1,0,1,0,13,1.8571428571428572,1,0.0,0,1,0,1,10,0,0,1,0,2,11,0
3349,50032,aKjAC5UWlmbeTD1k9n3NGSA3VSvaAKtm,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,23,10,16,5,7,9,1,71,10.142857142857142,2,0.0,9,10,13,5,14,7,3,9,1,37,34,0
3350,50037,5ARkGJ4p1hrN1paVNwlZ2LmySeAZIjWv,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,7,4,0,2,0,3,0,16,2.2857142857142856,1,0.0,0,4,0,2,7,0,0,3,0,6,10,1
3351,50084,1HlQxNM9nR1hj1jXFLyimiGxZiQUWT8w,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,17,22,7,14,12,8,7,2,72,10.285714285714286,3,0.0,10,7,12,12,12,8,2,7,2,41,31,1
3352,50161,vQxwNbtZgUat9SDZRmE7MEKdvAizpBwk,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,19,31,0,17,0,2,3,0,53,7.571428571428571,1,0.0,6,0,17,0,25,2,0,3,0,23,30,0
3353,50170,jJ6KwmQPdHVF9SNnawJ7zfgWoExKlRbO,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,3,1,0,0,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,0,3,0,0,2,0,1,5,1
3354,50173,lVM3D8yPmd62Fdb29hI2YI0VPwlNvI4t,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,2,1,0,1,0,4,0,8,1.1428571428571428,2,0.0,0,1,0,1,2,0,0,4,0,2,6,1
3355,50203,8ZgsKNDzCbgk8zoZndfYiYFsfvE0SQgi,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,25,45,6,30,3,1,16,1,102,14.571428571428571,5,0.0,19,6,26,3,26,1,4,16,1,54,48,0
3356,50223,l5LfU8gApOG72AnBkdAbfOLQLwFH7Zo2,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,26,53,6,26,3,19,11,0,118,16.857142857142858,7,0.0,13,6,20,3,40,19,6,11,0,42,76,0
3357,50294,mexTVUuTBaMSHWugjgX7gCSwX1B8AubF,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,8,0,0,0,0,2,0,10,1.4285714285714286,1,0.0,0,0,0,0,8,0,0,2,0,0,10,0
3358,50352,BS7u1moD4G6tIsp3i8TsGiKk2duVqSQ0,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
3359,50361,Gur5FuhE9EyV9K1F0qLPk7AenhoY8PBS,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,16,0,24,0,34,18,3,95,13.571428571428571,2,0.0,5,0,18,0,11,34,6,18,3,23,72,1
3360,50380,Xdag5jOmE7uWC3FmBvgPc5F7lO3QNcPW,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,18,57,24,48,7,45,27,5,213,30.428571428571427,4,0.0,7,24,42,7,50,45,6,27,5,80,133,0
3361,50383,wcXKTRp3782w7z3pcKy7I4KlcLaVU81W,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,10,1,0,1,0,2,0,14,2.0,1,0.0,0,1,0,1,10,0,0,2,0,2,12,0
3362,50422,SnivjdMp3HL6G23yPscSnzZlAD2Rbyt6,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,14,31,16,28,11,13,4,0,103,14.714285714285714,4,0.0,10,16,24,11,21,13,4,4,0,61,42,1
3363,50455,9jNN69RJsAFkkuYDPHWQVpfsVwA6mFxd,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,22,31,19,32,0,0,6,0,88,12.571428571428571,3,0.0,4,19,29,0,27,0,3,6,0,52,36,0
3364,50460,DRhlp1eJHQqsxjCL0bRD6kkHN20HbJ4w,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,14,9,6,12,5,0,2,0,34,4.857142857142857,3,0.0,1,6,12,5,8,0,0,2,0,24,10,1
3365,50485,bZVDIvmAMciYIQrrbhRx0jvH9Tiicfyn,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,23,0,14,0,5,6,0,48,6.857142857142857,2,0.0,5,0,13,0,18,5,1,6,0,18,30,0
3366,50526,SKzEklIJtB0H7qSb29ZCLXx6x8polS8t,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,10,5,3,0,0,2,7,2,19,2.7142857142857144,1,0.0,0,3,0,0,5,2,0,7,2,3,16,1
3367,50572,XIlz5QvnlEzidDqYGld3VSh8CaOyBXAa,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,13,13,8,0,6,0,10,0,37,5.285714285714286,3,0.0,1,8,0,6,12,0,0,10,0,15,22,1
3368,50609,THlX4ibtjGYQg6ZUfc8ItvnKMtOly4Xi,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,21,28,14,0,9,1,8,0,60,8.571428571428571,2,0.0,0,14,0,9,28,1,0,8,0,23,37,0
3369,50632,DeyP5lAVv1H3yXRPzbyis5xLngeggxpO,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,12,16,8,0,3,1,10,1,39,5.571428571428571,2,0.0,0,8,0,3,16,1,0,10,1,11,28,1
3370,50670,IDqUeKOsakXfpJsNR0qoC3jJJuHYmkPd,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,13,1,0,0,0,3,1,18,2.5714285714285716,2,0.0,0,1,0,0,13,0,0,3,1,1,17,0
3371,50692,BfoybeaeQZxTt069jPLA4qjwQgNZD97I,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,17,22,0,10,0,18,13,2,65,9.285714285714286,1,0.0,6,0,5,0,16,18,5,13,2,11,54,1
3372,50703,AEOK3hwhmsMNDRL3o1uoaIUrWvSc7heg,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,5,1,0,0,0,2,0,8,1.1428571428571428,1,0.0,2,1,0,0,3,0,0,2,0,3,5,1
3373,50738,9va47BxxunDTlRdlZXe6vZY5WX0faoXZ,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,30,12,0,110,0,0,8,1,131,18.714285714285715,1,0.0,3,0,93,0,9,0,17,8,1,96,35,1
3374,50777,se9ZVl8DNkiCW8i2nP0p3krrUcQqYC47,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,19,34,18,114,9,5,14,2,196,28.0,5,0.0,8,18,111,9,26,5,3,14,2,146,50,0
3375,50789,3URMlJ8WFfbFx3SvBMPqUCA5oJqCky66,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
3376,50797,BWuaSpfjjWoQ6suviyDvOJ1XUJLgJBtc,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,32,32,16,36,10,47,15,3,159,22.714285714285715,4,0.0,12,16,30,10,20,47,6,15,3,68,91,0
3377,50805,1HrXazG6mMhlQyrWzEYwtGHFWa0bXXko,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,2,0,2,0.2857142857142857,2,0.0,0,0,0,0,0,0,0,2,0,0,2,0
3378,50808,xm9wUIf1J8EjTNxXT4ffEWzhuySk21YK,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,47,85,38,108,50,2,9,1,293,41.857142857142854,5,0.0,14,38,101,50,71,2,7,9,1,203,90,0
3379,50835,KH1qoBE3q99uPmQbxyBhuyXhrxNuFdJJ,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
3380,50841,POGRFFRZzlPiBHiCHXnlCDCb459JTEzc,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,50,75,1,160,1,5,11,0,253,36.142857142857146,5,0.0,13,1,129,1,62,5,31,11,0,144,109,0
3381,52414,LwOwoJdIBH6qSphf2Y21IIrVgEcOPNno,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,8,4,1,0,0,3,11,0,19,2.7142857142857144,1,0.0,0,1,0,0,4,3,0,11,0,1,18,1
3382,52418,AWLXkSqW4e7SbhduVpZ7fOXghxuuP6q1,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,35,45,15,54,16,0,5,0,135,19.285714285714285,2,0.0,27,15,47,16,18,0,7,5,0,105,30,1
3383,52525,7tM0glf5iOjFrrOx11jEjeXPWGg1qnPf,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,27,57,20,125,9,7,13,0,231,33.0,4,0.0,24,20,124,9,33,7,1,13,0,177,54,1
3384,52527,3EXQpH44dmXe1KuNCn9IRB8zLxVzdC0Z,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,4,2,0,0,0,0,2,0,4,0.5714285714285714,2,0.0,0,0,0,0,2,0,0,2,0,0,4,1
3385,52564,KFkM2LdM6U7FLDyErp7vnT4e1T4YjeOt,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
3386,52609,pf5bjcn02zW6F9NEdRWcVWa4U5P6G0ff,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,16,11,1,24,0,0,3,0,39,5.571428571428571,2,0.0,0,1,21,0,11,0,3,3,0,22,17,1
3387,52629,N1ze97FAwTuBZx89GGh4oyy7kZndQ2aO,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
3388,52648,PCT9UecTLFgHQMLESQLM3zo2VKyldhOq,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,54,135,3,180,16,29,13,2,378,54.0,4,0.0,78,3,161,16,57,29,19,13,2,258,120,0
3389,52708,qZCURwy8JtTyuwzOv8VNGZdlPKRFUQ4x,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,6,4,1,0,1,2,8,0,16,2.2857142857142856,2,0.0,0,1,0,1,4,2,0,8,0,2,14,1
3390,52730,8XaoEwTyWeXdGPkk69feFC4MnARlyEPY,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,6,4,2,0,1,0,5,0,12,1.7142857142857142,2,0.0,0,2,0,1,4,0,0,5,0,3,9,0
3391,52753,SwHZgUxPjIeMthkMeeVpPfNadNOmRqaT,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,9,3,2,0,3,0,2,0,10,1.4285714285714286,1,0.0,0,2,0,3,3,0,0,2,0,5,5,1
3392,52762,yoBRTcR2cnNdwxBl8X3b5dAnEe5pLM8o,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,27,59,15,24,16,0,3,0,117,16.714285714285715,1,0.0,22,15,21,16,37,0,3,3,0,74,43,1
3393,52767,oegjA7ZBrBlZ5Cd9WyrHTpKnm4129pWq,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,3,3,1,0,0,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,0,3,0,0,1,0,1,4,0
3394,52794,ZI5bmLXRjGY30yDOOtLk3SjipijnEDdH,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,40,114,35,60,19,2,11,0,241,34.42857142857143,4,0.0,44,35,50,19,70,2,10,11,0,148,93,1
3395,52796,5PAJAhGm6mrmRya9bVA0TVEjvyxWSpHH,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
3396,52797,JIMEFE3LdWAEpCV2LFwTCYSPjTS7eSnb,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
3397,52822,kXa3f0Vj2v6uxMPIg14PPBVn8OhOZ096,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
3398,52863,3AQcLF4401vlSQmnRaDEtc72D2nXEfx6,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,3,0,0,0,0,0,4,0,4,0.5714285714285714,2,0.0,0,0,0,0,0,0,0,4,0,0,4,1
3399,52951,ZFZTZbiKHOXenp1TWxEkC4SRLbwYuUkm,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
3400,52952,MfF2UM103u4NW6P3ppuUwg5ByBUcnBZA,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
3401,52976,IiVkIz2ymD5LAyFMLUAoz4dlLCufsOLN,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
3402,52994,KogrHROquIJLSXIZqzhYU9Hcb9zVebwT,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,18,25,4,24,7,0,1,0,61,8.714285714285714,1,0.0,10,4,22,7,15,0,2,1,0,43,18,1
3403,53007,0d9QTHxHI38QwsI8Nrfe3h4nIFkKB9wm,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,67,110,40,114,28,10,6,0,308,44.0,4,0.0,44,40,100,28,66,10,14,6,0,212,96,0
3404,53015,zKm7XBlAnX1kvqmnbBunuJ0zgW910NPD,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
3405,53030,KR1JBNTPMvAMQwZ6jsgCry7qScNUELlI,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
3406,53034,TCECwaNYQUDA9PVYFYURPe0mJR7V4JvI,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,3,0,7,1.0,2,0.0,0,1,0,1,2,0,0,3,0,2,5,0
3407,53041,FW02PfU8vx3pzmS7oOXpJualmcvfngs4,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,23,93,3,27,3,0,16,0,142,20.285714285714285,4,0.0,33,3,23,3,60,0,4,16,0,62,80,0
3408,53043,4LLdV2zTWS697dAsOgAPJZPFwfNnrjt6,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,18,17,12,4,9,2,6,0,50,7.142857142857143,3,0.0,2,12,4,9,15,2,0,6,0,27,23,0
3409,53050,dy8SjTNGjfrg38FBIbengGqlbDgTOAri,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,7,3,2,0,2,0,2,0,9,1.2857142857142858,1,0.0,0,2,0,2,3,0,0,2,0,4,5,1
3410,53055,1EHzEIUJa67W0jqPggV7KDaLGgi5Qkxp,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,22,25,12,11,8,1,4,0,61,8.714285714285714,3,0.0,8,12,11,8,17,1,0,4,0,39,22,1
3411,53074,vwFaMtviPYvvdeDxiexQOh059O9Yefj1,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,18,74,10,0,11,1,13,2,111,15.857142857142858,5,0.0,6,10,0,11,68,1,0,13,2,27,84,1
3412,53087,Bos3zEEnAcYzPXQktMkJJ0ak5mhGWCAf,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,67,42,20,104,13,0,6,0,185,26.428571428571427,3,0.0,4,20,103,13,38,0,1,6,0,140,45,1
3413,53099,l5zm2dyq1Lp4ch4ILKl8mqNj892nMhsW,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,13,18,11,0,2,2,14,1,48,6.857142857142857,3,0.0,0,11,0,2,18,2,0,14,1,13,35,1
3414,53104,f3SUvLtMnVyEZPEDJVhRMSC5cEFasHSH,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,14,16,10,2,3,1,8,1,41,5.857142857142857,3,0.0,4,10,1,3,12,1,1,8,1,18,23,1
3415,53109,fFw6uRnMpWU4RqpwQO2WZ8GCAi6hyn9t,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,31,39,19,31,12,5,18,1,125,17.857142857142858,4,0.0,7,19,27,12,32,5,4,18,1,65,60,0
3416,53110,ovvuiEhj0QBv4xi11GVjXr8JhlCgaPmd,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,35,47,18,288,7,17,29,0,406,58.0,3,0.0,16,18,264,7,31,17,24,29,0,305,101,0
3417,53122,OOC2fhf6AkZDpDsl3NCh3irgmTTqQt8y,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,3,0,0,0,0,1,2,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,1,0,2,0,0,3,1
3418,53138,SSeq3zqfD5kMUB9gUKp0rdzGfihYMJi7,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
3419,53142,AjsS25Vcjgm2GGcNjE7GPEmmTU7snmJA,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,24,43,16,30,9,7,9,1,115,16.428571428571427,4,0.0,19,16,28,9,24,7,2,9,1,72,43,0
3420,53149,fkwxmynqKl1E9zGnE59tFxhsiBODuFhR,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,3,1,0,1,0,2,0,7,1.0,1,0.0,0,1,0,1,3,0,0,2,0,2,5,1
3421,53157,H8hoxOy1VDjrCqtl8Y1RjEzCSImzfPb1,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,31,34,15,34,9,15,8,5,120,17.142857142857142,3,0.0,15,15,29,9,19,15,5,8,5,68,52,1
3422,53160,PPZEwof9f8rZx0lcTpURHpbkLB2YY5hH,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,8,7,4,0,2,0,8,0,21,3.0,3,0.0,0,4,0,2,7,0,0,8,0,6,15,1
3423,53162,4nHfdAZtp0niyFyrjm2L6LhTVPrJBlZM,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,70,44,22,144,13,9,29,1,262,37.42857142857143,8,0.0,6,22,127,13,38,9,17,29,1,168,94,1
3424,53178,kgME9COu6f9ljQ8FhJeUQLVyeGDbkeLG,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,15,1,24,0,0,4,0,44,6.285714285714286,2,0.0,6,1,21,0,9,0,3,4,0,28,16,1
3425,53190,cWykzNKAq5sFQBA059QN4Jx74YGPkfwB,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,7,0,0,0,0,5,0,12,1.7142857142857142,2,0.0,0,0,0,0,7,0,0,5,0,0,12,0
3426,53199,RfxrjGWEyzBCwnQEmvcmVh3DEMcbhg4m,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,8,9,6,0,5,0,4,0,24,3.4285714285714284,2,0.0,0,6,0,5,9,0,0,4,0,11,13,1
3427,53220,5TX7mZmksEi56P8MasqobWPGE5NBw2IQ,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,10,8,7,0,6,0,2,0,23,3.2857142857142856,1,0.0,0,7,0,6,8,0,0,2,0,13,10,1
3428,53233,nOWqKetxGFQ9o73UNfcoh0XyCt3ITawR,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,27,52,18,28,8,0,7,0,113,16.142857142857142,5,0.0,14,18,25,8,38,0,3,7,0,65,48,0
3429,53242,XHTKaBKRPxCmq5MPcwRRZlQAa68hU6KT,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,15,7,3,31,2,1,3,0,47,6.714285714285714,1,0.0,3,3,28,2,4,1,3,3,0,36,11,1
