,enrollment_id,username,course_id,no_of_objects1,bno_access1,bno_pageclose1,bno_problem1,bno_video1,bno_discussion1,bno_navigate1,bno_wiki1,bno_total1,bno_avg1,no_of_active_days1,time_consumption1,browser_access1,browser_pageclose1,browser_problem1,browser_video1,server_access1,server_discussion1,server_problem1,server_navigate1,server_wiki1,bno_browser1,bno_server1,label
1751,38312,PzUJiLnP9HZJxQE6JmMTkx1KTzCMtAvI,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
1752,38319,mGGeZkXtXipHfCgx75xnWUmx7JTil5yZ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
1753,38330,ooLh9t6oSyJHSmVF4HH7sDMAh5QMFRua,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,7,10,1,0,0,2,15,2,30,4.285714285714286,3,0.0,1,1,0,0,9,2,0,15,2,2,28,1
1754,38342,C8IOBAC7DRHGJ1rz7pC1Kh8zvUK3Uruf,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
1755,38345,skcEk7TV3jhSAknl5Kr7UawZFeqJNMzy,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,10,6,0,5,0,3,0,24,3.4285714285714284,2,0.0,0,6,0,5,10,0,0,3,0,11,13,1
1756,38348,DTsOT0NTIRutfokoKq4yB8bQe3U1fEsD,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
1757,38362,ngiOS4CfHKeFfCKjGfQvFpxE4ckVZ4zO,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,9,4,3,0,3,0,2,0,12,1.7142857142857142,1,0.0,0,3,0,3,4,0,0,2,0,6,6,1
1758,38369,P4MCLwt6pxkkQ1f3WWeAp7xsGAazOtsm,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,2,1,0,1,0,3,0,7,1.0,2,0.0,0,1,0,1,2,0,0,3,0,2,5,1
1759,38371,a3kUr1OVNVUUdkmJCjmwPQMV5PtCkdEz,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
1760,38377,qkZ3BaC1M1zrdLJXoQVUnE0RxlFverb8,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
1761,38391,MAkHN0TS4uaTPgKLso4eQ3LTCDiU28De,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,12,30,16,0,10,1,15,0,72,10.285714285714286,2,0.0,2,16,0,10,28,1,0,15,0,28,44,1
1762,38393,NgT4xv3zS3UyiRdDnPLyxI49HQKeMn2D,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,59,111,5,116,8,2,24,2,268,38.285714285714285,5,0.0,56,5,85,8,55,2,31,24,2,154,114,1
1763,38407,JJYEr1YA7SClhqsLz61VElUYdghcCxlW,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
1764,38420,YAaB5kbzMpno3yyQhEjSC43PC6r4FUut,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,3,2,1,0,0,1,4,0,8,1.1428571428571428,1,0.0,0,1,0,0,2,1,0,4,0,1,7,1
1765,38425,bIGq7A9r0Y0NLU65d3TOWeEFWRfABEv0,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,18,9,14,3,0,13,1,58,8.285714285714286,1,0.0,7,9,12,3,11,0,2,13,1,31,27,1
1766,38431,gjPSUf8VbxmvyczDJCPomXU7IV6RTx1x,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,28,7,10,3,23,25,4,100,14.285714285714286,2,0.0,10,7,9,3,18,23,1,25,4,29,71,1
1767,38447,dNx7yBBYuWpRM4BeMNLD1yOnUwcueGfB,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,11,25,5,40,4,5,13,1,93,13.285714285714286,2,0.0,5,5,39,4,20,5,1,13,1,53,40,0
1768,38453,oBHdxxTFsPNGTsDRAnTRpoi8FODO2mxr,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,3,2,0,2,0,2,0,9,1.2857142857142858,1,0.0,0,2,0,2,3,0,0,2,0,4,5,1
1769,38454,dNx7yBBYuWpRM4BeMNLD1yOnUwcueGfB,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,31,6,17,4,0,10,0,68,9.714285714285714,2,0.0,4,6,15,4,27,0,2,10,0,29,39,0
1770,38480,Y0R5Jnk5aIi2yBcZ9pxBzdem2y9Lpgok,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,7,1,0,1,1,6,0,16,2.2857142857142856,1,0.0,0,1,0,1,7,1,0,6,0,2,14,1
1771,38494,nkWrffpo6kobU01lUWepcu6aQb60BdxH,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,24,14,7,7,0,7,0,59,8.428571428571429,3,0.0,5,14,7,7,19,0,0,7,0,33,26,1
1772,38496,fd1NhQTFxl8TsBhiRc4F6bEwrFxQh7qC,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,5,4,0,2,0,3,0,14,2.0,1,0.0,0,4,0,2,5,0,0,3,0,6,8,1
1773,38503,KGORZAfEVmjDZyD0eVVyErKdl89uylGc,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,5,4,0,0,0,0,1,0,5,0.7142857142857143,1,0.0,0,0,0,0,4,0,0,1,0,0,5,1
1774,38505,Dy0I4gbpbRtwh6YDRhpgGBLDEGUYJgO6,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,13,5,0,0,2,5,1,26,3.7142857142857144,1,0.0,3,5,0,0,10,2,0,5,1,8,18,1
1775,38514,88mqKZu0uTbuMx2E6ZRqhvo4tmoL4qfn,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,12,1,18,0,8,19,1,59,8.428571428571429,2,0.0,5,1,15,0,7,8,3,19,1,21,38,1
1776,38520,WRiHtWJX61VUGyAGQFSHJ3czdrgqxeQW,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,1,0,0,0,0,0,3,0,3,0.42857142857142855,3,0.0,0,0,0,0,0,0,0,3,0,0,3,1
1777,38525,859jT8mbwD5IkofIqzzz6ylJUi1ZwOt3,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,18,31,14,10,9,21,12,1,98,14.0,3,0.0,9,14,9,9,22,21,1,12,1,41,57,1
1778,38532,8SZ4vKq1qHRfFJV3A51uH46l0c4FRvvR,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,27,16,13,7,2,17,2,84,12.0,5,0.0,9,16,12,7,18,2,1,17,2,44,40,0
1779,38538,oBHdxxTFsPNGTsDRAnTRpoi8FODO2mxr,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
1780,38541,uarVJhEs6XLW7Dw1D7iBgEK6zPe65WwX,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
1781,38545,rarzYMzRoT8HAQOSSilddy5adopj22jf,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,8,7,0,0,0,0,1,0,8,1.1428571428571428,1,0.0,0,0,0,0,7,0,0,1,0,0,8,1
1782,38550,Xq1kPqflDNgXwQ2pEniNYUjMpkVzPp1m,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,17,25,13,0,12,2,2,0,54,7.714285714285714,2,0.0,2,13,0,12,23,2,0,2,0,27,27,1
1783,38551,UKG5GO5JWRjFVRMggOgvDIxPiEZzBxAO,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,7,2,0,1,0,2,0,12,1.7142857142857142,2,0.0,0,2,0,1,7,0,0,2,0,3,9,1
1784,38554,tajSblOKlQlXdpIXIOLLEJCHn56vIOfT,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,18,58,27,80,13,38,23,0,239,34.142857142857146,5,0.0,12,27,70,13,46,38,10,23,0,122,117,1
1785,38556,rajcXZ0kL5d9yXQIc9HHtBEyfRs8vn2R,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
1786,38587,NeX0NKDgti39PYJeedkcSvEJfGuCFAhK,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,5,3,0,3,0,5,0,16,2.2857142857142856,1,0.0,1,3,0,3,4,0,0,5,0,7,9,1
1787,38596,spd8M0wss3Tbv0YQ5WcIllIwTexcZnnW,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,46,2,22,1,0,10,0,81,11.571428571428571,5,0.0,4,2,18,1,42,0,4,10,0,25,56,0
1788,38602,KbRlzY47exomwt4drbIiBF6s4vNevAUk,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,40,21,16,60,12,0,4,0,113,16.142857142857142,1,0.0,2,16,59,12,19,0,1,4,0,89,24,1
1789,38605,VPjMKah4KBMlWaK4uQInEcrWLVtwuYU3,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,6,4,0,1,0,8,1,20,2.857142857142857,2,0.0,0,4,0,1,6,0,0,8,1,5,15,1
1790,38610,qatSZvztGH03ZmpAnP6syWYERxxmPTgm,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,5,4,0,3,0,5,0,17,2.4285714285714284,1,0.0,0,4,0,3,5,0,0,5,0,7,10,1
1791,38618,6zUyeP7S7jGCTdu7QvSdhvgcWdRlZ9vk,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,11,14,5,0,3,0,13,0,35,5.0,2,0.0,0,5,0,3,14,0,0,13,0,8,27,1
1792,38621,C800geUBh3GYBhoh4cW6ReKUGj5LAMGi,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,12,15,0,17,0,53,31,0,116,16.571428571428573,4,0.0,3,0,16,0,12,53,1,31,0,19,97,0
1793,38623,aKS3VkxSVtZSsON0tlb1uUJK6seiU1iY,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,24,13,21,6,0,6,4,74,10.571428571428571,2,0.0,6,13,17,6,18,0,4,6,4,42,32,1
1794,38625,Na52PtAqm4VlTMUv1OPLGNjij0a5votC,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,18,23,11,0,6,15,11,0,66,9.428571428571429,2,0.0,0,11,0,6,23,15,0,11,0,17,49,1
1795,38636,xbw9nCFRWInH7KOVpMVJ0cKpswH8IEpv,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,20,4,18,0,2,9,0,53,7.571428571428571,3,0.0,2,4,16,0,18,2,2,9,0,22,31,0
1796,38637,aYZOvavq8vAsMixc171e3LCkk7Ck4eQv,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
1797,38649,I6Zefk3suQV0ULhgPf2DN9gGAf2yKSKv,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,17,6,0,0,2,6,0,31,4.428571428571429,2,0.0,0,6,0,0,17,2,0,6,0,6,25,1
1798,38668,NjnyUEkQdbuj3M7NhvY8iDqgWMA59DIH,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,11,7,3,5,2,6,1,35,5.0,1,0.0,2,7,3,5,9,2,0,6,1,17,18,1
1799,38670,dg0Zm4MjeckxnEiOKa4Gh8nunN8SFI0L,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,2,1,0,0,0,2,0,5,0.7142857142857143,1,0.0,0,1,0,0,2,0,0,2,0,1,4,1
1800,38676,aWfbena9lEo41V5W87oDDgjvcz4pLKtN,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,18,24,10,14,5,1,17,2,73,10.428571428571429,3,0.0,6,10,11,5,18,1,3,17,2,32,41,0
1801,38679,5LOlerEFHf0UNcpvuhvEHGBh6ERlMDur,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,4,2,0,0,0,5,4,0,11,1.5714285714285714,2,0.0,0,0,0,0,2,5,0,4,0,0,11,0
1802,38685,FncubT1DgrtJxWo1YRhPHqwgNARiG5Jv,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,26,3,14,1,0,8,0,52,7.428571428571429,3,0.0,9,3,13,1,17,0,1,8,0,26,26,0
1803,38687,RfCEa3pRuKLOxQiUZgZZMFg3JntXDg1m,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,26,14,0,9,0,10,0,59,8.428571428571429,3,0.0,0,14,0,9,26,0,0,10,0,23,36,0
1804,38688,spd8M0wss3Tbv0YQ5WcIllIwTexcZnnW,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,6,11,0,0,0,0,2,0,13,1.8571428571428572,3,0.0,0,0,0,0,11,0,0,2,0,0,13,1
1805,38692,ktbF3sxXQk0MrToCOKFGvH2bCmfBVgYK,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,17,37,0,6,1,1,5,0,50,7.142857142857143,2,0.0,17,0,4,1,20,1,2,5,0,22,28,0
1806,38703,bDOMCQV7nFdKo0pDqOPr3ECLpgkdBCSt,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,10,9,2,0,1,1,6,1,20,2.857142857142857,2,0.0,0,2,0,1,9,1,0,6,1,3,17,1
1807,38704,LbhBqPcHsayzBPTM5h5jHXG3yJonlt5t,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,44,36,30,72,22,8,14,0,182,26.0,1,0.0,1,30,63,22,35,8,9,14,0,116,66,1
1808,38708,QWAnJ98MRtHXbl78XXr3UpScat4E7MnZ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,17,1,9,0,0,2,0,29,4.142857142857143,1,0.0,5,1,9,0,12,0,0,2,0,15,14,0
1809,38719,UIE935UirfemaybvWwRc5Sijo8VfPEYO,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,6,4,0,2,0,5,0,17,2.4285714285714284,2,0.0,0,4,0,2,6,0,0,5,0,6,11,1
1810,38757,sEqqQzJgfFwEJ59pjhsH9YLQDd58mQLD,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,13,1,0,0,0,5,0,19,2.7142857142857144,3,0.0,2,1,0,0,11,0,0,5,0,3,16,1
1811,38759,JBGQp737lLGmxKZ5ElVyvCkZ4zEqlLXt,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,0,0,0,0,2,0,5,0.7142857142857143,1,0.0,0,0,0,0,3,0,0,2,0,0,5,1
1812,38769,OygU41dc8lyatpKc4JEBkP0ni21xzfvB,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,9,5,9,3,0,6,0,32,4.571428571428571,2,0.0,2,5,9,3,7,0,0,6,0,19,13,0
1813,38785,QpfK7z5GdRL9KsohkHQ7AWpk99tKhwdp,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,12,25,14,9,0,0,6,0,54,7.714285714285714,4,0.0,6,14,7,0,19,0,2,6,0,27,27,1
1814,38808,xy8Pu3m8OtRxFLhTfix6XvZn0H18zyZc,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,9,15,1,0,1,0,6,0,23,3.2857142857142856,3,0.0,0,1,0,1,15,0,0,6,0,2,21,0
1815,38811,T6EWQ7jVP89JlHzj41KN1gEtGYevpSQM,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,18,8,1,1,0,8,0,36,5.142857142857143,5,0.0,3,8,1,1,15,0,0,8,0,13,23,0
1816,38815,RfVW0lNKrf9tzkgd827lLFW37SMuSXSa,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,3,0,0,0,0,1,0,4,0.5714285714285714,1,0.0,0,0,0,0,3,0,0,1,0,0,4,1
1817,38825,t8zwYEwnyPi1IDBby2HgJ3IlSwhRkmGy,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,30,1,21,0,25,12,1,90,12.857142857142858,4,0.0,10,1,18,0,20,25,3,12,1,29,61,0
1818,38826,RLA6GL5vSBJRKc1kwf2CaEaK6FOv9roZ,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,10,19,5,0,3,0,1,0,28,4.0,2,0.0,2,5,0,3,17,0,0,1,0,10,18,0
1819,38827,i5nCgFIHY6Zcmf0CbMZLC0bzGv6djmqm,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,7,6,1,0,1,1,7,0,16,2.2857142857142856,1,0.0,0,1,0,1,6,1,0,7,0,2,14,1
1820,38833,v4HIYrR0I8FWtTlaAHD463q83gEr8oUl,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,22,18,11,12,4,1,5,0,51,7.285714285714286,2,0.0,2,11,12,4,16,1,0,5,0,29,22,1
1821,38849,FnrvxXFGCqAMeXxoMCc55xlzH80Et8mi,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,1,1,0,1,1,5,0,9,1.2857142857142858,1,0.0,0,1,0,1,1,1,0,5,0,2,7,1
1822,38860,aSq9IJ4ZfLUbnD7QSBT8oeA7EtoTrGal,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,8,18,0,0,0,23,6,1,48,6.857142857142857,2,0.0,0,0,0,0,18,23,0,6,1,0,48,1
1823,38906,U6b5ShGjMWYggq6FsoytPW1feWorMDiT,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
1824,38912,35Qckp7squ2ifhCEFcVeQZHmfUAJiaXc,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,18,36,15,18,3,12,16,3,103,14.714285714285714,2,0.0,14,15,14,3,22,12,4,16,3,46,57,1
1825,38922,nV21XWIQ3aHCYYV7hPNmU8NbA6rAppIq,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,7,6,0,0,0,0,4,0,10,1.4285714285714286,1,0.0,0,0,0,0,6,0,0,4,0,0,10,1
1826,38923,MuiBmNrQSuFDjsexIRPrYiU9583FwFbE,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,39,18,15,7,15,13,2,109,15.571428571428571,1,0.0,9,18,12,7,30,15,3,13,2,46,63,1
1827,38928,LKo3yUnM07K4Le8KPm2nARMox6nb3a03,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,12,5,0,2,1,7,1,28,4.0,2,0.0,5,5,0,2,7,1,0,7,1,12,16,1
1828,38940,IXJChwgShKb71VXFYaM4KTehE3VXk7Kg,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,8,3,2,0,2,0,3,0,10,1.4285714285714286,1,0.0,1,2,0,2,2,0,0,3,0,5,5,1
1829,38942,VrBnKyI7RjgXozKQXJ2DSbj5Gvev22L0,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,12,6,14,5,0,2,0,39,5.571428571428571,1,0.0,4,6,14,5,8,0,0,2,0,29,10,0
1830,38944,N1N2VoCQ3DCM7YknWLib5UEHyI2wyiAp,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,6,3,2,0,1,0,6,0,12,1.7142857142857142,1,0.0,0,2,0,1,3,0,0,6,0,3,9,1
1831,38954,hWagcbwGHP337RS0iBSta7Eh6v3OAnlN,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,28,12,15,3,5,11,0,74,10.571428571428571,4,0.0,11,12,14,3,17,5,1,11,0,40,34,1
1832,38955,BE4JaFadHavW9r5xCXpj3M456eZAgaG6,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,27,9,15,4,1,9,0,65,9.285714285714286,2,0.0,13,9,12,4,14,1,3,9,0,38,27,1
1833,38960,csUQD8kl5B2qOhCgBpUdVV3uOWaYGbyH,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,11,12,1,0,1,0,4,0,18,2.5714285714285716,2,0.0,0,1,0,1,12,0,0,4,0,2,16,1
1834,38969,qP7HUxoCtXsXPUg6TOciLBwLDEqZxGLw,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,1,0,1,0,2,0,7,1.0,1,0.0,0,1,0,1,3,0,0,2,0,2,5,1
1835,38976,n7mMvLvnaxc6y3IIFJpmSNUncj3jx1Ev,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,7,2,2,0,2,1,4,2,13,1.8571428571428572,1,0.0,0,2,0,2,2,1,0,4,2,4,9,1
1836,38984,Np3UGgyqJRbdjHAs6eqMYNuWuEJ67rAv,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,16,20,10,34,4,0,7,0,75,10.714285714285714,3,0.0,2,10,30,4,18,0,4,7,0,46,29,1
1837,38995,7nUtazUwwSnnXJpIKdQBJGpXV6Po42DQ,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,15,17,1,0,0,0,11,1,30,4.285714285714286,2,0.0,0,1,0,0,17,0,0,11,1,1,29,1
1838,39016,79QvR9MowSFdJ7PRFtAx8omEmqdf2G66,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,8,5,1,0,1,0,6,0,13,1.8571428571428572,1,0.0,0,1,0,1,5,0,0,6,0,2,11,1
1839,39017,sUk3OLEiiNZtlo4krMYRLjkp5xwgbsPl,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
1840,39020,sUk3OLEiiNZtlo4krMYRLjkp5xwgbsPl,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
1841,39024,KbrQAfHN76lnV5ENpEesywqeBtzfyubO,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,18,25,11,19,3,2,19,7,86,12.285714285714286,2,0.0,9,11,16,3,16,2,3,19,7,39,47,0
1842,39028,dNx7yBBYuWpRM4BeMNLD1yOnUwcueGfB,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,8,25,0,0,0,2,7,0,34,4.857142857142857,2,0.0,1,0,0,0,24,2,0,7,0,1,33,0
1843,39033,NfJMxVbS19N5X90YBDzzOQ6861Bhuidv,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,6,4,0,3,0,4,1,18,2.5714285714285716,1,0.0,0,4,0,3,6,0,0,4,1,7,11,1
1844,39050,St7zx5CuqYmo3cCQEAdzvR5kNp3mDM9y,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,18,28,14,18,5,15,19,1,100,14.285714285714286,4,0.0,9,14,15,5,19,15,3,19,1,43,57,0
1845,39051,PlXHYUUQO0ZfkxRdI3LzMqwSKR0cnJTo,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
1846,39054,blGSSjmsnVQQQrRQxZJTHNQQUXxgUvBL,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,17,7,0,2,0,4,0,30,4.285714285714286,2,0.0,3,7,0,2,14,0,0,4,0,12,18,0
1847,39057,l21tCwOolR7RD0CZyqRiNHHeEZC1D67K,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,27,8,19,0,35,6,0,95,13.571428571428571,2,0.0,16,8,17,0,11,35,2,6,0,41,54,0
1848,39058,uGuE3FWo0NVfQumLjneHZr95vibdZhQe,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,12,5,3,0,0,2,0,22,3.142857142857143,1,0.0,6,5,3,0,6,0,0,2,0,14,8,1
1849,39060,T4lMOZ9NGQ0RS4ue5IeZuDcW1ySIGZ9u,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,33,14,11,42,11,0,1,0,79,11.285714285714286,1,0.0,0,11,38,11,14,0,4,1,0,60,19,1
1850,39063,Zx1NMbt45yqUj8qZK11kDvFPzYX2jIZZ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,15,8,17,6,0,2,0,48,6.857142857142857,1,0.0,4,8,15,6,11,0,2,2,0,33,15,1
1851,39066,3SER276qaao5TSZqnt0y9TkdmkGTUUcO,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,5,4,0,4,0,1,0,14,2.0,1,0.0,0,4,0,4,5,0,0,1,0,8,6,1
1852,39070,O3F8lLfHLYapLPkEvSdAfSwSBCUUJfWK,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,0,0,0,0,1,4,1,6,0.8571428571428571,2,0.0,0,0,0,0,0,1,0,4,1,0,6,1
1853,39076,76j1Dib3EpIIxYpQXxI6VKhD3TOXoxhS,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,28,2,12,0,4,14,0,60,8.571428571428571,1,0.0,9,2,12,0,19,4,0,14,0,23,37,1
1854,39090,fTfrYxb6cRWvjdEVjIZ7skF0s5uk6kd9,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,19,23,13,19,4,1,17,1,78,11.142857142857142,6,0.0,3,13,16,4,20,1,3,17,1,36,42,0
1855,39094,tcrMObz5SSDCQNYpPsv4XWOxcLo3IPpN,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,5,1,0,0,0,3,0,9,1.2857142857142858,2,0.0,0,1,0,0,5,0,0,3,0,1,8,1
1856,39102,7nUtazUwwSnnXJpIKdQBJGpXV6Po42DQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,27,1,14,1,2,11,0,56,8.0,4,0.0,9,1,11,1,18,2,3,11,0,22,34,1
1857,39103,avH35RZc6PS7vBKogre4B3MKABAedNBF,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,7,22,12,0,2,0,13,0,49,7.0,5,0.0,1,12,0,2,21,0,0,13,0,15,34,1
1858,39107,Dzo4bt517HDNgh4yuxQj3WQVtnrvmG1A,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,0,0,0,0,2,0,5,0.7142857142857143,1,0.0,0,0,0,0,3,0,0,2,0,0,5,1
1859,39109,zu1WAijSG0F2wy5x45xxD1w2SrPWGtuK,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,1,1,0,1,0,3,0,6,0.8571428571428571,1,0.0,0,1,0,1,1,0,0,3,0,2,4,1
1860,39113,VvziK1FrzCcoikfRc0daxkE7fq3iFq0v,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,27,12,17,4,2,16,0,78,11.142857142857142,2,0.0,8,12,14,4,19,2,3,16,0,38,40,0
