,enrollment_id,username,course_id,no_of_objects4,bno_access4,bno_pageclose4,bno_problem4,bno_video4,bno_discussion4,bno_navigate4,bno_wiki4,bno_total4,bno_avg4,no_of_active_days4,time_consumption4,browser_access4,browser_pageclose4,browser_problem4,browser_video4,server_access4,server_discussion4,server_problem4,server_navigate4,server_wiki4,bno_browser4,bno_server4,label
1957,29652,ZRcEnEYSSBQbkjzMu7sidjbxasfrmw8l,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,57,245,91,53,24,75,72,0,560,80.0,11,0.0,47,91,50,24,198,75,3,72,0,212,348,0
1958,29660,j8pAEG832Dxba9xvdSBnP5qKRrQfOVPx,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,88,167,76,68,54,47,40,10,462,66.0,16,0.0,60,76,65,54,107,47,3,40,10,255,207,0
1959,29710,Dj6MZagDLXpRqHs1ziJsdRiKzK9FQr4E,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,82,248,112,42,79,22,29,2,534,76.28571428571429,13,0.0,79,112,38,79,169,22,4,29,2,308,226,0
1960,29711,hn5H504xu7pHzMUOVhXt84Zd8pM4hTfO,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,64,331,59,83,21,33,51,1,579,82.71428571428571,16,0.0,137,59,83,21,194,33,0,51,1,300,279,0
1961,29753,xXrVRzXnwBPVy7gMaBqKJcUodoANmGAp,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,94,221,125,127,85,35,47,2,642,91.71428571428571,9,0.0,69,125,112,85,152,35,15,47,2,391,251,0
1962,29773,MRCD9XxqQVpIexf9EdSwdaoHW691k7OH,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,56,199,75,152,0,0,15,0,441,63.0,10,0.0,84,75,139,0,115,0,13,15,0,298,143,0
1963,29779,BMm4TXqDDPzNdjhOhmJHUopJaVFMX2Fi,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,37,122,43,45,47,40,30,0,327,46.714285714285715,8,0.0,61,43,39,47,61,40,6,30,0,190,137,0
1964,29831,e3jyk3cEmLPB3vUaF04lE0JygxYvGYSB,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
1965,29834,eSLdnCsz2kfsBjZ0LZmqHuo4kYNor6E7,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,49,124,16,34,8,31,17,0,230,32.857142857142854,9,0.0,39,16,34,8,85,31,0,17,0,97,133,1
1966,29839,cRaVLabX771mlZBzFVbphmCLcsSt1u7U,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,83,380,80,93,46,9,96,3,707,101.0,12,0.0,135,80,87,46,245,9,6,96,3,348,359,1
1967,29859,7cYcOHOEHTj81GR9iJWLLP6E0QCPSEZI,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,92,386,56,165,52,21,94,4,778,111.14285714285714,13,0.0,120,56,156,52,266,21,9,94,4,384,394,0
1968,29862,1umo7etGwkx7NcpFxVialzDD37NdyqRT,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,44,112,40,79,0,34,22,4,291,41.57142857142857,6,0.0,59,40,75,0,53,34,4,22,4,174,117,0
1969,29901,1LkyopMOf8KZ37c5gNSy63BKRJpsqu4r,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,91,356,116,116,128,8,43,0,767,109.57142857142857,8,0.0,210,116,106,128,146,8,10,43,0,560,207,0
1970,29905,J1iCM60eAwVKTPRoP9hdyFlEQf6db3YF,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,89,159,45,70,69,3,18,1,365,52.142857142857146,6,0.0,104,45,65,69,55,3,5,18,1,283,82,0
1971,29907,7V4dcaUNsItviw8DzarHDLmlVXnKNzmD,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,6,2,2,0,1,0,8,0,13,1.8571428571428572,1,0.0,0,2,0,1,2,0,0,8,0,3,10,1
1972,29931,mRXqdZHYKT0RihxxoCUoovr8vUKN1zpb,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,80,390,19,72,23,20,16,5,545,77.85714285714286,8,0.0,157,19,60,23,233,20,12,16,5,259,286,0
1973,29937,kNdT4Mob6J1VkdvqbhmS4aPzbDLqNeYP,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,98,277,121,105,88,23,105,1,720,102.85714285714286,22,0.0,86,121,91,88,191,23,14,105,1,386,334,0
1974,29953,wr8WXMW1aPIOlA7JAe7Pc60PLuoPom1V,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,30,73,19,19,28,10,21,1,171,24.428571428571427,4,0.0,46,19,18,28,27,10,1,21,1,111,60,1
1975,29989,81MrJTtJ3gigKP7Iz9fJFypIyjsrSPC5,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
1976,30002,gD7dR7qYBA1tFY5jHEs9UR01plTA8iId,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,73,173,43,88,63,6,18,2,393,56.142857142857146,9,0.0,109,43,76,63,64,6,12,18,2,291,102,0
1977,30005,k7GcrgNM8NrAzS9cqFwxMdS1Vs120F2Y,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,63,203,40,66,46,58,31,4,448,64.0,5,0.0,98,40,60,46,105,58,6,31,4,244,204,1
1978,30024,w8ZFhN1TfPEk3lRT4vyoUkNMZOvvywKH,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,9,15,5,0,3,4,14,1,42,6.0,1,0.0,6,5,0,3,9,4,0,14,1,14,28,1
1979,30031,e6vc9r1qQ4KcnjRUHEG8vhe39kn3GgXy,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,1
1980,30036,ZRMCnJcNKBuzAyov9v96PceQIVaMcHkt,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,6,1,1,0,1,0,5,0,8,1.1428571428571428,1,0.0,0,1,0,1,1,0,0,5,0,2,6,1
1981,30062,bC7hHsLc1Hrq0XtHC39FlQ3EKRZvGnuJ,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,65,170,87,112,35,41,33,1,479,68.42857142857143,7,0.0,55,87,97,35,115,41,15,33,1,274,205,0
1982,30077,RzMIvT7jMzqf1FBzeYDC0G8NjaFmpbg8,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,74,84,38,60,31,29,21,9,272,38.857142857142854,5,0.0,28,38,52,31,56,29,8,21,9,149,123,0
1983,30121,eCJEYxlte8R6sbqh66Nohv34rvkne1DG,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,55,107,56,20,38,38,22,0,281,40.142857142857146,8,0.0,34,56,20,38,73,38,0,22,0,148,133,0
1984,30122,kFzEt3qwJsqHITD5QhkyDtVLrUnmyio7,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
1985,30146,ihsYc42XAm1ifDUhRQivHQthyMkuHYKA,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,97,156,51,81,61,7,37,10,403,57.57142857142857,5,0.0,84,51,67,61,72,7,14,37,10,263,140,0
1986,30153,IFqWOl32JJm0W3Ap2jxVCpJeXeLJlYDp,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
1987,30157,susC0ktJSdFusCIZajPDx4pMj5qgCOcg,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,94,212,85,54,55,30,65,1,502,71.71428571428571,22,0.0,89,85,50,55,123,30,4,65,1,279,223,0
1988,30166,8uKfJT3Ferex7gSStlreZzcbQrGyXHDu,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,73,165,74,46,60,46,31,2,424,60.57142857142857,14,0.0,67,74,44,60,98,46,2,31,2,245,179,0
1989,30209,ZECsrQDWNf4nPUfo4HpZsLiXc2swEQ6q,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,10,24,10,2,8,9,9,0,62,8.857142857142858,3,0.0,10,10,2,8,14,9,0,9,0,30,32,0
1990,30232,NKFrndcZRT8yziegfa31eLoFHGGlUjfW,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,5,2,0,0,1,0,6,0,9,1.2857142857142858,1,0.0,0,0,0,1,2,0,0,6,0,1,8,1
1991,30237,f71JJWdw4RL398VAk1Uh1TemaAWJWYXn,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,5,8,4,0,1,0,3,0,16,2.2857142857142856,3,0.0,1,4,0,1,7,0,0,3,0,6,10,0
1992,30250,1F8H7rmfvGmKxlm2143vBRoEH3vbZnuH,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,8,7,0,0,0,9,10,1,27,3.857142857142857,3,0.0,1,0,0,0,6,9,0,10,1,1,26,1
1993,30266,EzVMqBDdKdZIxkwWCIERgvsBQFIRLYcU,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,63,114,39,72,41,3,27,1,297,42.42857142857143,7,0.0,51,39,69,41,63,3,3,27,1,200,97,0
1994,30272,c45tGE4X33f1wuWJww6KL4YDWdrZudFS,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,89,410,133,44,89,44,57,2,779,111.28571428571429,18,0.0,150,133,38,89,260,44,6,57,2,410,369,0
1995,30277,pMv1oQj1T6gZE30FoEj4M5Nwt7Fl1qeo,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,70,281,100,35,52,70,40,7,585,83.57142857142857,9,0.0,94,100,29,52,187,70,6,40,7,275,310,0
1996,30289,Rdvgrardg53H2oeCgmOt8vFxIUu5nogb,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,80,224,74,85,79,23,41,4,530,75.71428571428571,13,0.0,124,74,62,79,100,23,23,41,4,339,191,0
1997,30319,Z2WeYOt69iXKJ7H2QQouqRTK4XZZJKWP,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,32,73,20,20,30,10,9,0,162,23.142857142857142,8,0.0,26,20,17,30,47,10,3,9,0,93,69,1
1998,30325,3IgwuZBiVdgdYRQ9ySaEvpMizbjCJFS0,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,81,131,48,86,31,37,76,2,411,58.714285714285715,12,0.0,34,48,83,31,97,37,3,76,2,196,215,0
1999,30336,QwzgqwSHCQGBlqpFzwe8sYcM8CZG7iZ9,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,32,71,32,16,22,25,16,0,182,26.0,4,0.0,27,32,14,22,44,25,2,16,0,95,87,1
2000,30359,lCdFdlJk7vdaCNir9ichM9R3abkujsQJ,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,11,14,5,1,5,4,5,2,36,5.142857142857143,1,0.0,8,5,1,5,6,4,0,5,2,19,17,0
2001,30366,aEIhL4b7R0jCP14Ucbi8EaRq7CzwvPlv,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,81,248,95,41,79,108,69,4,644,92.0,12,0.0,113,95,39,79,135,108,2,69,4,326,318,0
2002,30376,pfD3zHiFZnj6cBjjOBS9YbsS1DIwlvbH,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,13,42,15,10,7,18,22,0,114,16.285714285714285,4,0.0,10,15,8,7,32,18,2,22,0,40,74,1
2003,30380,aNkyAzI9nPsd5pfu7g1LebeN06BtIXr6,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,85,185,100,51,66,44,72,18,536,76.57142857142857,16,0.0,54,100,48,66,131,44,3,72,18,268,268,0
2004,30389,dY4494YE2fVYFC6x5i5x0UProy3lTpSi,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,4,2,0,0,0,0,2,0,4,0.5714285714285714,1,0.0,0,0,0,0,2,0,0,2,0,0,4,1
2005,30402,d7CRMAVRgBps84fhYwYVHXr4TrIkJYDp,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,78,239,17,81,17,0,25,0,379,54.142857142857146,11,0.0,83,17,77,17,156,0,4,25,0,194,185,0
2006,30406,24UY1ChPkZROri1FK7qbly95xg2qveYr,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2007,30412,gl2YVlebVAvCcxsYaIoTwLj5l1IGqntH,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,97,413,103,127,111,98,48,6,906,129.42857142857142,16,0.0,169,103,107,111,244,98,20,48,6,490,416,0
2008,30435,FRmbznbV6x9Ojz1brfaBTFmC2TFyzd4t,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,61,141,70,38,63,58,10,1,381,54.42857142857143,8,0.0,54,70,33,63,87,58,5,10,1,220,161,0
2009,30459,N5ZyEwF2fjxmUbb8vyfWMYkhLQ0lBJZV,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,7,9,5,0,2,0,9,0,25,3.5714285714285716,4,0.0,0,5,0,2,9,0,0,9,0,7,18,1
2010,30473,hf7YI3B1kTTuvmd2vS9DIoiPGXbrQyBH,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,90,190,65,71,68,43,59,1,497,71.0,11,0.0,97,65,59,68,93,43,12,59,1,289,208,0
2011,30475,kHp5QZURLzbWn4koqFYZnQmO0kliz5hb,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,80,177,82,39,75,16,43,2,434,62.0,14,0.0,59,82,38,75,118,16,1,43,2,254,180,0
2012,30485,tWy6K2sNXVB2esbGJMyXdZRQGH2Klw9e,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,7,6,2,0,1,0,5,0,14,2.0,1,0.0,0,2,0,1,6,0,0,5,0,3,11,1
2013,30546,GW33fgaq0ndGNQkirzfpXhCeUuV3tuD2,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,49,149,23,50,47,0,15,0,284,40.57142857142857,4,0.0,114,23,44,47,35,0,6,15,0,228,56,0
2014,30554,AFUJTbEqqgSsqCkUsNrjbPAjZvFwpzeW,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,75,293,84,46,51,52,26,0,552,78.85714285714286,14,0.0,101,84,44,51,192,52,2,26,0,280,272,0
2015,30572,scAA3eCOIxJ3zzrtEoo95EWQriP778zG,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,5,2,1,0,1,0,4,0,8,1.1428571428571428,1,0.0,0,1,0,1,2,0,0,4,0,2,6,1
2016,30589,4cHW06tF9KqyuTTBOtufVP4zE7Ryeghw,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2017,30597,cGrHiRjztN9fSltHujpfWaaWfYWiidiG,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,5,5,2,0,1,0,3,0,11,1.5714285714285714,3,0.0,0,2,0,1,5,0,0,3,0,3,8,1
2018,30619,e2CxwSKYgRRxAYL99ajalycn9caM2cox,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,93,320,136,76,83,73,139,5,832,118.85714285714286,12,0.0,88,136,71,83,232,73,5,139,5,378,454,0
2019,30639,kXhNP73v7uspLkRCBOTheP3K82COFCXM,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2020,30650,XDPvGyFLLEYwbNEQik2MM4yiADs5rrYJ,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,96,295,123,56,84,76,44,2,680,97.14285714285714,13,0.0,120,123,47,84,175,76,9,44,2,374,306,0
2021,30651,EIH1YpezRj2Lrs71q1s3kjWajWGWK1FM,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,12,10,4,2,4,0,3,0,23,3.2857142857142856,2,0.0,1,4,1,4,9,0,1,3,0,10,13,1
2022,30652,c0SE05tRjiEOaThvWcYxSYbAxboLNaZo,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,10,9,3,0,0,0,15,3,30,4.285714285714286,1,0.0,3,3,0,0,6,0,0,15,3,6,24,0
2023,30655,QWxefOu3r3jtQwuYDDkGQhRP3ua789Nr,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,38,76,36,35,32,3,6,0,188,26.857142857142858,1,0.0,34,36,30,32,42,3,5,6,0,132,56,1
2024,30661,Da2YYkrh9YuRinihWxRQSQhXAdFeKqSb,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,3,2,0,0,0,0,1,0,3,0.42857142857142855,1,0.0,0,0,0,0,2,0,0,1,0,0,3,0
2025,30662,4Y6ySID5iQf80xGHEGKPq13tPSHHOAOF,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,21,40,13,12,9,1,3,0,78,11.142857142857142,3,0.0,8,13,11,9,32,1,1,3,0,41,37,0
2026,30667,bZyhF0wh1Z5xsDdkLXcv5kZpz8OlyTUC,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,2,0,0,0,0,0,4,0,4,0.5714285714285714,2,0.0,0,0,0,0,0,0,0,4,0,0,4,1
2027,30674,LGyJGu5Vh9U7ZSPgCkmfu19mVc6YLiy5,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2028,30675,I0BSd7K17Qe32CsFChIMhJ2Ad5mDVGH4,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,2,0,2,0.2857142857142857,2,0.0,0,0,0,0,0,0,0,2,0,0,2,0
2029,30678,NJshoJ6m7AZhe0j0U3bDZnUZPFMsGEOR,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
2030,30680,iJTPTm9uth33u1s6dPCN0IdL3eivCytM,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,34,47,17,18,16,3,8,1,110,15.714285714285714,2,0.0,22,17,9,16,25,3,9,8,1,64,46,0
2031,30686,uC8uJ021SOxH9uBG1YrO6FA0gR4l0XFz,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,26,36,14,6,13,0,7,0,76,10.857142857142858,2,0.0,21,14,3,13,15,0,3,7,0,51,25,1
2032,30690,AcpmcKbkGL0wHG2z3MmcGuG9z6KsBEJe,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,47,82,36,88,26,2,16,0,250,35.714285714285715,7,0.0,36,36,76,26,46,2,12,16,0,174,76,0
2033,30691,mhedqQ7gvHm4ctTyPUkSQewU6keGOdwI,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,0
2034,30694,z3Cn7RWIM1WhSLCs4j2aJNntpjbu5ZKv,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2035,30695,uqA5Smdw6BACOcL0f2tmxwTTxZXBpZpE,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,9,7,4,0,3,0,1,0,15,2.142857142857143,1,0.0,2,4,0,3,5,0,0,1,0,9,6,1
2036,30696,IN0Z0VnhwV4yFGii2PrIUyIWqHFlYB2G,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,13,31,14,0,11,0,6,0,62,8.857142857142858,1,0.0,2,14,0,11,29,0,0,6,0,27,35,1
2037,30705,QZYzE4vnJ7EgZqC8YhvEUgm5GIQjclUD,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,15,36,8,15,0,0,1,0,60,8.571428571428571,3,0.0,23,8,11,0,13,0,4,1,0,42,18,0
2038,30708,mAAuxtPoEddxQ2jPmf6WwqHOgdvhqrk2,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,44,55,29,28,23,8,20,0,163,23.285714285714285,2,0.0,16,29,15,23,39,8,13,20,0,83,80,0
2039,30713,yIe8CIBbEe5pUDhYQ62d08qwZaeKb97Q,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,18,12,6,0,5,6,12,1,42,6.0,1,0.0,1,6,0,5,11,6,0,12,1,12,30,1
2040,30717,Upqz62cwWKexlUMk4uvP9aosOnbcADgX,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,73,119,8,113,25,1,8,0,274,39.142857142857146,4,0.0,57,8,97,25,62,1,16,8,0,187,87,0
2041,30719,tC06tDcyfiakkQ82nvNuQ9hOr0id1lp4,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2042,30721,PlTEJVk9UB3szf9krJ2h1eGbVaZh7tmN,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,6,5,0,0,0,0,3,0,8,1.1428571428571428,1,0.0,1,0,0,0,4,0,0,3,0,1,7,1
2043,30722,N0Sos51WanCzoSGKDmMPzQtMlLxY3bFb,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,86,156,55,93,38,7,26,0,375,53.57142857142857,6,0.0,74,55,77,38,82,7,16,26,0,244,131,0
2044,30724,Cdp3gxqrAuRwjOLmDu9YrutxbWvuOM9e,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,28,54,2,0,1,3,14,1,75,10.714285714285714,4,0.0,0,2,0,1,54,3,0,14,1,3,72,0
2045,30728,nvkZualT21HB5Rfz2UHfUefEU1tUi2bn,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
2046,30729,dbYop9S01uTyhYqkpGR8ejdLbOiTT1Mo,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,65,111,34,32,41,0,7,0,225,32.142857142857146,1,0.0,29,34,19,41,82,0,13,7,0,123,102,1
2047,30730,NoqigwhYAB9TtnANg1WMYh4zsRGoOl0D,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,33,57,16,3,25,0,8,0,109,15.571428571428571,3,0.0,33,16,2,25,24,0,1,8,0,76,33,0
2048,30731,WkYiyZ27gM6YIccScp8t28IowVqS3ZFY,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,26,38,16,12,19,0,25,0,110,15.714285714285714,4,0.0,17,16,6,19,21,0,6,25,0,58,52,0
2049,30733,9GVWhCbqivE4bnCr9NW81pWzAvrdhoCR,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,21,22,7,12,7,0,1,0,49,7.0,1,0.0,12,7,6,7,10,0,6,1,0,32,17,1
2050,30735,8ggJCfrYr10gnmbgAYh6GvemUAfmw7Yw,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,0
2051,30737,MawTy0UaNMzLOBBaurqND3JymILXKOHX,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,6,7,2,0,2,0,1,0,12,1.7142857142857142,1,0.0,1,2,0,2,6,0,0,1,0,5,7,1
2052,30742,m7YQyhtMcEUVm4YEl0ls7E37ljO7KzRy,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,22,38,14,12,11,9,9,0,93,13.285714285714286,3,0.0,11,14,10,11,27,9,2,9,0,46,47,0
2053,30747,tLopTDeUShprCRgfwS3p7Zbir4u3Yxe8,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,6,3,2,0,1,0,2,0,8,1.1428571428571428,1,0.0,0,2,0,1,3,0,0,2,0,3,5,1
2054,30750,yk7hISr9k5KlTllac6P28wE1wuN0cd27,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,27,64,11,28,18,4,5,0,130,18.571428571428573,4,0.0,33,11,23,18,31,4,5,5,0,85,45,0
2055,30755,Uox6u1DdfnsZf4RbnG5MWpVhHzZxTTMJ,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,30,22,13,12,9,0,2,0,58,8.285714285714286,1,0.0,3,13,6,9,19,0,6,2,0,31,27,0
2056,30756,5He5r20lSAk84shJAoxdWcVq0zVfBWNL,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,6,9,4,0,1,9,3,0,26,3.7142857142857144,4,0.0,0,4,0,1,9,9,0,3,0,5,21,0
2057,30774,NItKuQnswT2hTrMboHQ1dYUDjy7jkHKK,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,14,29,2,10,6,0,4,0,51,7.285714285714286,3,0.0,15,2,10,6,14,0,0,4,0,33,18,0
2058,30776,YtymNq1ebo5JQ6VlWg3H52cMIU1je3tP,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,32,37,29,23,22,0,0,0,111,15.857142857142858,3,0.0,4,29,21,22,33,0,2,0,0,76,35,0
2059,30784,SmONSyS4YgG4Afnv6ZxU81t7p4CQPV5P,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,38,70,32,17,18,3,15,1,156,22.285714285714285,3,0.0,9,32,15,18,61,3,2,15,1,74,82,1
2060,30796,LlNl7SWBVAnoKfzeJybnj6blD2Rxs5PY,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,0,0,0,0,3,2,0,5,0.7142857142857143,1,0.0,0,0,0,0,0,3,0,2,0,0,5,0
2061,30797,S0OJjF6aof0iTnIX6lUAxekoH3m4w7V0,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,46,36,19,103,6,4,17,0,185,26.428571428571427,3,0.0,6,19,84,6,30,4,19,17,0,115,70,0
2062,30803,Tn7o6GJak1Gmr4wNNrXvcX0HbnjY9Sxn,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,22,15,13,3,11,0,1,0,43,6.142857142857143,1,0.0,0,13,3,11,15,0,0,1,0,27,16,1
2063,30809,j9gdcEQiWF4hz17rFxv9vKJSxkrv7Ewo,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,11,0,10,0,0,3,0,24,3.4285714285714284,2,0.0,2,0,9,0,9,0,1,3,0,11,13,1
2064,30824,VpttOLX6WfGZBZLZt8acfk7430VwqHRi,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,41,80,45,75,23,26,14,0,263,37.57142857142857,5,0.0,19,45,73,23,61,26,2,14,0,160,103,1
2065,30827,pcLKeuvqYxK7totS6nb5Fz5ynJdfYz49,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,51,149,48,48,17,21,81,4,368,52.57142857142857,7,0.0,54,48,41,17,95,21,7,81,4,160,208,0
2066,30828,gzQNFFC8T7d59sfgG4kPN8hBQX6lAQIT,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,4,1,0,1,0,2,0,8,1.1428571428571428,2,0.0,0,1,0,1,4,0,0,2,0,2,6,1
