,enrollment_id,username,course_id,no_of_objects3,bno_access3,bno_pageclose3,bno_problem3,bno_video3,bno_discussion3,bno_navigate3,bno_wiki3,bno_total3,bno_avg3,no_of_active_days3,time_consumption3,browser_access3,browser_pageclose3,browser_problem3,browser_video3,server_access3,server_discussion3,server_problem3,server_navigate3,server_wiki3,bno_browser3,bno_server3,label
501,8242,3mL78JhEm154Hwp0XQW8ZVuzbvUw5uCk,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,1,0,0,0,2,0,5,0.7142857142857143,2,0.0,0,1,0,0,2,0,0,2,0,1,4,0
502,8252,HKDSRzc7MQzCfJsk49D6xFQK4oFHHvy7,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,4,0,4,0.5714285714285714,2,0.0,0,0,0,0,0,0,0,4,0,0,4,0
503,8258,JTNAXWhf5PjT17BvIH89SNZsmQ5O87y8,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,11,9,0,5,0,1,0,26,3.7142857142857144,1,0.0,1,9,0,5,10,0,0,1,0,15,11,1
504,8259,DVIil2NM7ZWOtqe6rhlMzwEUAb2wuaeh,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,25,39,20,30,5,8,9,0,111,15.857142857142858,5,0.0,3,20,30,5,36,8,0,9,0,58,53,0
505,8260,DVIil2NM7ZWOtqe6rhlMzwEUAb2wuaeh,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,33,70,31,30,10,5,8,0,154,22.0,4,0.0,1,31,30,10,69,5,0,8,0,72,82,0
506,8271,Bf5XnSmEHpp62KAmmEq9Qh5nAQvits8I,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,19,10,12,8,0,4,0,53,7.571428571428571,2,0.0,8,10,11,8,11,0,1,4,0,37,16,1
507,8275,GHabqgRgi0KXSBTYXxIc3mcQESEOp0QM,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,6,3,0,0,53,9,0,71,10.142857142857142,4,0.0,2,3,0,0,4,53,0,9,0,5,66,0
508,8276,V7y3ErWDx79HQwDxdGqBqCI3nEwG2a9C,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,12,13,4,2,3,0,1,0,23,3.2857142857142856,1,0.0,0,4,2,3,13,0,0,1,0,9,14,0
509,8280,41Lg2hcbw0N9iuSjhrPTYqB7aTnux5zG,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,4,1,0,0,0,2,0,7,1.0,1,0.0,0,1,0,0,4,0,0,2,0,1,6,0
510,8327,Rxx8uEqY3FOt7Egy2EEEwihJJCyVsQKy,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,8,7,3,8,3,0,2,0,23,3.2857142857142856,2,0.0,3,3,5,3,4,0,3,2,0,14,9,0
511,8335,2tvGCUYYinrGZmVDaUEHPItUSSMqiKmY,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
512,8336,UgRvVqO3twMvJzAlD49rqrTbxTS8yLpX,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,57,26,20,116,16,0,4,0,182,26.0,4,0.0,2,20,105,16,24,0,11,4,0,143,39,1
513,8347,jMKMopo0fDIDt1YMaxiGrP1SNRt3VtFz,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,7,3,0,1,0,1,0,12,1.7142857142857142,1,0.0,3,3,0,1,4,0,0,1,0,7,5,0
514,8372,Ja8xgxpUQSylPcWwfGyX1RUCUJ6MhJqT,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,24,38,16,10,7,29,10,0,110,15.714285714285714,3,0.0,9,16,9,7,29,29,1,10,0,41,69,0
515,8389,NngMZQTGAdrhmbSK51CUolNQSpFXDhiO,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
516,8391,tF8i4h1a2Nm3JCN3xA7kONOWBOERcJ4Q,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,4,4,0,0,0,2,0,10,1.4285714285714286,2,0.0,0,4,0,0,4,0,0,2,0,4,6,0
517,8393,4sCPuVlkq4rBRlBYNyTR5EDg94co1oy4,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
518,8400,LutlROyPHhGEkAfetUikskFihdvWMQNQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,3,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,0,0,3,0,0,3,1
519,8405,kWUbu8oK1dFJKpHhiF15MwcSzNzv8GaS,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,14,9,5,22,2,0,2,0,40,5.714285714285714,1,0.0,2,5,20,2,7,0,2,2,0,29,11,0
520,8416,mrUvSMVJRVrLlCOcTH6rs5HGHSxrWvwY,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,5,4,3,0,1,0,2,0,10,1.4285714285714286,1,0.0,0,3,0,1,4,0,0,2,0,4,6,1
521,8435,j1jdy8OF5VQw4rqSYOkbK2pQplvvvz37,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,29,23,1,72,1,0,9,0,106,15.142857142857142,3,0.0,1,1,61,1,22,0,11,9,0,64,42,0
522,8437,12tfSRcVHU1LY6VYbYjnNdGrVUGUAhWB,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,1,0,0,0,1,0,4,0.5714285714285714,1,0.0,0,1,0,0,2,0,0,1,0,1,3,0
523,8446,oDnQYjxji4p3XVFJMOGI9NvIvASqoqC1,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,20,6,4,44,2,0,3,0,59,8.428571428571429,1,0.0,1,4,35,2,5,0,9,3,0,42,17,1
524,8456,Ve3uiMw5Q81FgfkGuxFl4mQAXBScEtc6,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,28,11,8,69,6,0,2,0,96,13.714285714285714,1,0.0,0,8,54,6,11,0,15,2,0,68,28,1
525,8461,tH916xRbn4bSZXJ6Z57PlnTAPQfz04PX,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,1,0,0,0,2,0,5,0.7142857142857143,1,0.0,0,1,0,0,2,0,0,2,0,1,4,0
526,8486,BeZnyZhcScrHr8WAPYtxUxDjMPiK7yK1,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,1,0,0,0,2,0,5,0.7142857142857143,1,0.0,0,1,0,0,2,0,0,2,0,1,4,0
527,8494,gir9E9ZUbwj6bCUNLD2kQmOx1nsVwG4J,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
528,8503,PtXR7nBc6ugMebaEp6mKjp0TYO5kZtvE,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,5,3,0,0,0,3,0,11,1.5714285714285714,2,0.0,0,3,0,0,5,0,0,3,0,3,8,0
529,8534,sYJH30p3sjRgvjLciMuuEKpuHxukMGmh,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,4,4,2,0,0,0,3,0,9,1.2857142857142858,1,0.0,0,2,0,0,4,0,0,3,0,2,7,1
530,8539,ApFdQQBcLqTLoA4wIvtlnnwFs4FrlVS1,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,56,26,20,168,9,0,19,0,242,34.57142857142857,4,0.0,3,20,166,9,23,0,2,19,0,198,44,0
531,8562,2YohZ5UKGzy1qUgVAShosLdhgm3pfvsR,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,8,10,0,0,0,0,1,0,11,1.5714285714285714,1,0.0,0,0,0,0,10,0,0,1,0,0,11,1
532,8576,HHsJECDPslzJS0fyoCEbSGrnL1evzSJb,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
533,8580,NbSKhx4CxJyTkjcYgC3wEU9PLylFddj5,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,17,0,4,0,0,13,0,34,4.857142857142857,3,0.0,4,0,3,0,13,0,1,13,0,7,27,0
534,8589,QiGOPB8shOtQ5nbvOvvOxzT1SShMMuAf,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,3,2,0,0,1,3,0,9,1.2857142857142858,1,0.0,0,2,0,0,3,1,0,3,0,2,7,0
535,8590,tQHFI5lya7DKbCzO4oTkHd2600sh8kNe,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,3,2,0,0,0,0,2,0,4,0.5714285714285714,1,0.0,0,0,0,0,2,0,0,2,0,0,4,1
536,8603,NDWoO09mCIeS4HdBeNYH7dNkyhIv3eXv,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
537,8635,jH123vWnpYTVLfmuSyled9Oau0AYvcx6,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,3,2,1,0,0,0,1,0,4,0.5714285714285714,1,0.0,0,1,0,0,2,0,0,1,0,1,3,1
538,8638,kXndrjnvT5RUWACXG428KqXdIpBxsEit,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,5,4,0,0,0,0,1,0,5,0.7142857142857143,1,0.0,0,0,0,0,4,0,0,1,0,0,5,1
539,8654,nquBmikiqPFYvs17N894M5iUc88scoVO,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,4,0,0,0,7,2,0,13,1.8571428571428572,1,0.0,0,0,0,0,4,7,0,2,0,0,13,0
540,8700,je9A6l6tP7wnbFhNJD7vbbHTYhqshuqB,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,25,45,10,44,3,1,6,1,110,15.714285714285714,1,0.0,26,10,31,3,19,1,13,6,1,70,40,0
541,8701,kxC3AAELak9RRmJoG2dzH7rfP0Xyo0FH,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
542,8735,WNT8mFhPmDPRuQT8JLsnindelSr1MnST,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,0,1,7,0,11,1.5714285714285714,2,0.0,0,1,0,0,2,1,0,7,0,1,10,1
543,8761,7ye3FQXc4XBmC7UwnNQWxsWGDnaNcvG6,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,6,0,0,0,0,5,0,11,1.5714285714285714,2,0.0,0,0,0,0,6,0,0,5,0,0,11,1
544,8793,Ga4lr67F0RIjyUetWH1EgQ3xzSHDnViF,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
545,8794,br8lmEhz6IHlXV0QfsU4Spi9BczfMT8x,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,3,2,0,0,0,2,0,7,1.0,1,0.0,0,2,0,0,3,0,0,2,0,2,5,0
546,8814,8IuzZOXaXVUql9pLZtNuJIyLoDJ8ZL4V,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,4,2,0,0,0,2,0,8,1.1428571428571428,1,0.0,0,2,0,0,4,0,0,2,0,2,6,0
547,8852,1sf1a7OMEvwky5hvLFD12TaOsmoNw2Qb,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,1,0,0,0,1,0,4,0.5714285714285714,1,0.0,0,1,0,0,2,0,0,1,0,1,3,0
548,8900,fY0uxi2rFKNgoTYTvIZdgXrk3XKUTjS3,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,27,6,0,2,0,0,0,35,5.0,1,0.0,0,6,0,2,27,0,0,0,0,8,27,0
549,8917,5vUuq5ZeDCNce4LmvH0naoUjpb3qbNOp,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,3,2,0,0,0,1,0,6,0.8571428571428571,1,0.0,0,2,0,0,3,0,0,1,0,2,4,1
550,8925,PenDUeO0eoR8hyLVdfPN6H7q2FnTGMus,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,7,6,3,0,1,0,3,0,13,1.8571428571428572,2,0.0,0,3,0,1,6,0,0,3,0,4,9,0
551,8935,pYasYOOyUapjKdoqnDhFpArs52eNDPLb,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,2,0,2,0.2857142857142857,2,0.0,0,0,0,0,0,0,0,2,0,0,2,0
552,8956,JtMmp5BCDQnYE7CMI3NvnX4aRCZsQW9K,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,3,0,0,0,0,2,3,0,5,0.7142857142857143,2,0.0,0,0,0,0,0,2,0,3,0,0,5,0
553,8966,qFpdcx3mtZSSE0KVCMsIlMdOIeoOzyoo,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,30,9,19,3,0,8,0,69,9.857142857142858,5,0.0,10,9,16,3,20,0,3,8,0,38,31,0
554,8971,p04QzukP32kpPk8EGoBhDUGJJQqJUoNz,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,12,1,0,13,1.8571428571428572,1,0.0,0,0,0,0,0,12,0,1,0,0,13,0
555,9011,sNZ43ghPU2QwNk3cu7wYztVZWvmkGmKL,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,4,2,0,0,1,0,0,7,1.0,1,0.0,1,2,0,0,3,1,0,0,0,3,4,0
556,9017,a5tgLYkHndhh8Yb10TacQs9Vi34mi45u,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,42,30,16,78,9,4,8,8,153,21.857142857142858,2,0.0,12,16,71,9,18,4,7,8,8,108,45,0
557,9048,8IYoAw78mc8ysNlcBgXt630ETnnEuaUM,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,2,1,0,0,0,2,0,5,0.7142857142857143,1,0.0,1,1,0,0,1,0,0,2,0,2,3,0
558,9124,0mJoMFAp6vm88Kg6ltLw74tsdf8pNH48,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,1,0,1,0,1,0,6,0.8571428571428571,1,0.0,0,1,0,1,3,0,0,1,0,2,4,0
559,9129,x8EozFE9amTkjsgRipu221C7Pejcw9dl,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
560,9145,RFW46IpEEo40HQZmVwQOMd3VcTSwzvKz,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,2,1,0,0,0,2,0,5,0.7142857142857143,1,0.0,0,1,0,0,2,0,0,2,0,1,4,0
561,9165,fnvAURpBgndjkYxbDVVMCKsNQuRUMiGS,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,2,0,2,0.2857142857142857,2,0.0,0,0,0,0,0,0,0,2,0,0,2,0
562,9214,cw1zp7V2E9LtJgGgHmRoYt6oelCovAzM,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,3,2,0,1,0,2,0,8,1.1428571428571428,2,0.0,0,2,0,1,3,0,0,2,0,3,5,1
563,9221,DHqQemLc6gAFLZmIcghnnHYSJ9DiwwJJ,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,10,4,1,16,0,0,1,0,22,3.142857142857143,1,0.0,0,1,15,0,4,0,1,1,0,16,6,1
564,9263,cgHFcM0rIMOzMpGf6lXZssDwXCb8l7YM,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,4,2,0,0,13,6,0,25,3.5714285714285716,2,0.0,0,2,0,0,4,13,0,6,0,2,23,0
565,9266,9Gijx5H37DPofktlpBMoMZTbguUDFGMv,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
566,9300,V2BC6P9m08ZwtWifNk1sABHW864l2OQe,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,10,5,10,3,0,1,0,29,4.142857142857143,1,0.0,3,5,10,3,7,0,0,1,0,21,8,0
567,9326,cw1zp7V2E9LtJgGgHmRoYt6oelCovAzM,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,4,4,2,0,0,0,3,0,9,1.2857142857142858,2,0.0,0,2,0,0,4,0,0,3,0,2,7,0
568,9359,aR6DmUHNNFHdBeCRliKxXxLUoIhOd6AH,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,2,0,2,0.2857142857142857,2,0.0,0,0,0,0,0,0,0,2,0,0,2,1
569,9361,8Eqf4bSicFmRziRU1kFgF89C5yGB8WDX,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,36,34,8,66,4,3,32,3,150,21.428571428571427,5,0.0,1,8,63,4,33,3,3,32,3,76,74,0
570,9368,gGSMkNgPdXpBQgdZzyjzifomyCxFSNyt,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,2,1,1,0,0,0,0,0,2,0.2857142857142857,1,0.0,0,1,0,0,1,0,0,0,0,1,1,1
571,9407,iY3PnTi5AY3h01aMZ0ccsJOuRXfKtImU,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
572,9412,ZoicU1K1NYxoyDJQjMEMlarFqaZkNBQL,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,9,0,12,0,0,4,0,25,3.5714285714285716,2,0.0,2,0,12,0,7,0,0,4,0,14,11,0
573,9421,mVo6pZlclrtmbfR2GbQ4wq8gZuK7O36S,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,4,2,0,0,3,0,0,9,1.2857142857142858,2,0.0,0,2,0,0,4,3,0,0,0,2,7,0
574,9443,mt466qDcj0vZCLdMYFtb42Vnaf84dHao,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,8,3,0,0,0,9,0,20,2.857142857142857,3,0.0,0,3,0,0,8,0,0,9,0,3,17,1
575,9451,3tkFTpynSNaQLF6kINch4bQXEK1IrheG,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,20,12,13,5,0,4,0,54,7.714285714285714,2,0.0,4,12,11,5,16,0,2,4,0,32,22,0
576,9461,L22HEShRU3FqNfdzTYdzEWxS4vfndGJu,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
577,9496,lzjn3SIRVbYq5ZVBPCRXRd4xV1z1jylE,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,9,7,0,3,11,3,0,33,4.714285714285714,1,0.0,0,7,0,3,9,11,0,3,0,10,23,0
578,9498,tNcQJSYfIwP0RRLCMvpsyr5j06z8N8iO,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,28,44,16,37,7,53,14,6,177,25.285714285714285,3,0.0,10,16,32,7,34,53,5,14,6,65,112,0
579,9513,onGGlsMh4Ah4OxYC5tqGXHHp3fKlLcL2,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,3,2,1,0,0,0,2,0,5,0.7142857142857143,1,0.0,0,1,0,0,2,0,0,2,0,1,4,1
580,9531,KwyWbYzWCyNQryHYqWYU5PuARebCENlh,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
581,9583,InTDVHpDSVoZu5vOSvueBLdJOgZb9Qu8,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,8,10,5,2,1,4,2,0,24,3.4285714285714284,1,0.0,2,5,2,1,8,4,0,2,0,10,14,0
582,9589,oJ9j9ejTgKixczg3tSE8Sg8DPI7YQpJq,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,11,12,9,0,3,0,3,0,27,3.857142857142857,2,0.0,0,9,0,3,12,0,0,3,0,12,15,0
583,9597,op6fYsDSJ7UTrHBvFtSBIo32ykj3vZlc,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,4,0,4,0.5714285714285714,2,0.0,0,0,0,0,0,0,0,4,0,0,4,0
584,9602,op6fYsDSJ7UTrHBvFtSBIo32ykj3vZlc,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,2,0,0,0,0,0,4,0,4,0.5714285714285714,2,0.0,0,0,0,0,0,0,0,4,0,0,4,1
585,9626,foCA7ZrrJkil1q7yKxvukoHCZEz5fz8N,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,18,36,1,66,2,0,6,0,111,15.857142857142858,2,0.0,5,1,64,2,31,0,2,6,0,72,39,0
586,9647,bPCZpicN2hhnN8uELNOuVf328EONwoA2,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,2,1,0,0,1,5,1,10,1.4285714285714286,1,0.0,0,1,0,0,2,1,0,5,1,1,9,1
587,9662,tRu7kc3B7i0xOP4FswhcDsdZx5KznD0T,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,12,19,2,9,1,0,2,0,33,4.714285714285714,2,0.0,7,2,9,1,12,0,0,2,0,19,14,0
588,9673,Bi4hHmeTLwTbUCScu9tC6ZZN7frLUhVP,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,19,16,10,12,7,8,8,1,62,8.857142857142858,1,0.0,5,10,12,7,11,8,0,8,1,34,28,0
589,9684,LdhLlSD36AR268yKf0v6JE8vG5XYPHSF,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,14,17,1,8,1,0,2,0,29,4.142857142857143,1,0.0,3,1,6,1,14,0,2,2,0,11,18,0
590,9718,0dBn4alo7QBTd62VD5XO0yNMbQ5QN2OQ,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,6,9,3,0,1,0,1,0,14,2.0,1,0.0,0,3,0,1,9,0,0,1,0,4,10,0
591,9719,STRzNG5Wp366HphlQVfWFRMC5QrerXCb,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,6,3,0,0,0,2,0,11,1.5714285714285714,2,0.0,1,3,0,0,5,0,0,2,0,4,7,0
592,9754,UhHoLs8knx0jlEPi8SMFvlBmI0lPgR6y,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,0,0,0,0,2,0,4,0.5714285714285714,1,0.0,0,0,0,0,2,0,0,2,0,0,4,1
593,9770,Z719Tc3zuVfTrBRe6VKkZp0coC11gNCc,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,2,0,2,0,0,0,6,0.8571428571428571,1,0.0,0,2,0,2,2,0,0,0,0,4,2,1
594,9787,EYniy2nQGNpFME0mRi8PdZNA2QjnXIxY,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,12,23,0,8,1,2,2,0,36,5.142857142857143,1,0.0,3,0,7,1,20,2,1,2,0,11,25,0
595,9806,q0a8XSQyj8ok2HbWv28MubA9x20SFg4i,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,2,0,0,0,0,2,0,4,0.5714285714285714,1,0.0,0,0,0,0,2,0,0,2,0,0,4,0
596,9835,a9OOTcAZgZGDa68djsRaJXsHoRuNVOvz,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,8,6,0,0,3,5,0,22,3.142857142857143,2,0.0,0,6,0,0,8,3,0,5,0,6,16,1
597,9836,nknXXbQsC6Q6nMDyRKc0MDJZg6KtAXBE,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,5,3,0,0,0,5,0,13,1.8571428571428572,4,0.0,0,3,0,0,5,0,0,5,0,3,10,0
598,9842,MVF65xcT9c1o85EvDPizEzpYwxjeii1v,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,9,1,0,0,0,5,0,15,2.142857142857143,2,0.0,0,1,0,0,9,0,0,5,0,1,14,1
599,9857,qDhyxHmDfIFLWQlPUBxWy3YNuv335dWU,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,1,0,0,0,2,0,5,0.7142857142857143,1,0.0,0,1,0,0,2,0,0,2,0,1,4,0
600,9874,mZIaM3Lmux7GERtSm258BKPOSUYFlwyy,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,3,2,0,0,0,1,0,6,0.8571428571428571,1,0.0,0,2,0,0,3,0,0,1,0,2,4,0
601,9878,iw5QtMAk2wyMi9Kh4hTv1WAFOj2rnxVj,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,8,2,0,2,0,0,0,12,1.7142857142857142,2,0.0,0,2,0,2,8,0,0,0,0,4,8,0
602,9896,47Lhswr4ZfAxhCMxQ5kAgIIaZKdQ7ZYE,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,6,1,0,0,0,1,0,8,1.1428571428571428,1,0.0,0,1,0,0,6,0,0,1,0,1,7,0
603,9910,FUkw8gvbqykqbH4tdSuG6VwP03f4pQvB,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
604,9911,Jd5OP6GIsguRdsq9k3eSYNENmzhPbdGe,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,4,5,3,0,0,0,2,0,10,1.4285714285714286,2,0.0,0,3,0,0,5,0,0,2,0,3,7,1
605,9921,Mv7oSGs75OaCjYLhHCNmqqrqaAjjO5gs,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,10,22,1,10,0,0,7,0,40,5.714285714285714,2,0.0,2,1,9,0,20,0,1,7,0,12,28,1
606,9944,IUn6MADAjAYkGlJisA1WiDvCeNlJd5Xd,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,7,8,4,0,2,0,1,0,15,2.142857142857143,3,0.0,0,4,0,2,8,0,0,1,0,6,9,1
607,9965,XL8OObjZsaGHAKex6gNHyGuTbyi42iwz,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,12,26,0,10,1,9,5,0,51,7.285714285714286,2,0.0,7,0,9,1,19,9,1,5,0,17,34,1
608,9973,pqAmXCZ0vs0c5YNrZSPIZNZIkmuJCMBN,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,5,3,2,8,0,5,2,0,20,2.857142857142857,2,0.0,0,2,7,0,3,5,1,2,0,9,11,0
609,9989,GVRJN4wkoooaXJUVmwnX983A87KsrZPK,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
610,10001,vsk33lNJbFXN2L68Y5R9TSkfONwNMOQ8,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,0,0,0,0,6,4,0,10,1.4285714285714286,2,0.0,0,0,0,0,0,6,0,4,0,0,10,0
611,10012,vqSgORDp5PsEpveQVJoPh4dnJvR6AQkK,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,8,8,6,4,0,13,3,0,34,4.857142857142857,2,0.0,0,6,4,0,8,13,0,3,0,10,24,0
